system:index,area,class_id,file,territory,year,.geo
9_17_7,294440.27767972107,25,CERRADO_col7_gapfill_v1,18.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_17_8,19736.39526550293,33,CERRADO_col7_gapfill_v1,18.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_18_0,673849.5423894037,3,CERRADO_col7_gapfill_v1,19.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_18_1,1432564.93465092,4,CERRADO_col7_gapfill_v1,19.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_18_2,140602.5581015107,11,CERRADO_col7_gapfill_v1,19.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_18_3,188401.9681216727,12,CERRADO_col7_gapfill_v1,19.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_18_4,1604493.6225066162,15,CERRADO_col7_gapfill_v1,19.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_18_5,495683.72097550833,19,CERRADO_col7_gapfill_v1,19.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_18_6,467692.7514822844,21,CERRADO_col7_gapfill_v1,19.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_18_7,124381.14740074554,25,CERRADO_col7_gapfill_v1,19.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_18_8,11600.592421496578,33,CERRADO_col7_gapfill_v1,19.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_19_0,400484.30201015447,3,CERRADO_col7_gapfill_v1,20.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_19_1,2217258.7261151653,4,CERRADO_col7_gapfill_v1,20.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_19_2,156852.8783489424,11,CERRADO_col7_gapfill_v1,20.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_19_3,233320.93872238294,12,CERRADO_col7_gapfill_v1,20.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_19_4,1624632.48144367,15,CERRADO_col7_gapfill_v1,20.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_19_5,622738.2740007457,19,CERRADO_col7_gapfill_v1,20.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_19_6,370824.910738204,21,CERRADO_col7_gapfill_v1,20.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_19_7,99067.18927065471,25,CERRADO_col7_gapfill_v1,20.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_19_8,7918.214414874274,33,CERRADO_col7_gapfill_v1,20.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_20_0,802308.9843504311,3,CERRADO_col7_gapfill_v1,21.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_20_1,336429.38875425584,4,CERRADO_col7_gapfill_v1,21.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_20_2,345083.6013553256,11,CERRADO_col7_gapfill_v1,21.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_20_3,97861.08559104899,12,CERRADO_col7_gapfill_v1,21.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_20_4,4135541.506956107,15,CERRADO_col7_gapfill_v1,21.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_20_5,1811610.4766649986,19,CERRADO_col7_gapfill_v1,21.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_20_6,771012.5651645007,21,CERRADO_col7_gapfill_v1,21.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_20_7,104058.8658346195,25,CERRADO_col7_gapfill_v1,21.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_20_8,82613.03353715094,33,CERRADO_col7_gapfill_v1,21.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_21_0,569634.9946683148,3,CERRADO_col7_gapfill_v1,22.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_21_1,634560.8309028195,4,CERRADO_col7_gapfill_v1,22.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_21_2,90365.00587170933,11,CERRADO_col7_gapfill_v1,22.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_21_3,65632.31100100347,12,CERRADO_col7_gapfill_v1,22.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_21_4,1454916.451634888,15,CERRADO_col7_gapfill_v1,22.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_21_5,162063.4296268702,19,CERRADO_col7_gapfill_v1,22.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_21_6,167542.32016931628,21,CERRADO_col7_gapfill_v1,22.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_21_7,24419.154044610317,25,CERRADO_col7_gapfill_v1,22.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_21_8,4136.297788122553,33,CERRADO_col7_gapfill_v1,22.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_22_0,591317.5620055572,3,CERRADO_col7_gapfill_v1,23.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_22_1,566005.7095942367,4,CERRADO_col7_gapfill_v1,23.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_22_2,226572.35025931106,11,CERRADO_col7_gapfill_v1,23.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_22_3,498.90538554077204,12,CERRADO_col7_gapfill_v1,23.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_22_4,3555265.089861347,15,CERRADO_col7_gapfill_v1,23.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_22_5,79780.47998290822,19,CERRADO_col7_gapfill_v1,23.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_22_6,274265.2920935457,21,CERRADO_col7_gapfill_v1,23.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_22_7,27741.96573937998,25,CERRADO_col7_gapfill_v1,23.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_22_8,92450.0000867743,33,CERRADO_col7_gapfill_v1,23.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_23_0,1605433.7806799829,3,CERRADO_col7_gapfill_v1,24.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_23_1,1176777.9216721023,4,CERRADO_col7_gapfill_v1,24.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_23_2,220616.65701750282,11,CERRADO_col7_gapfill_v1,24.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_23_3,202705.7614754588,12,CERRADO_col7_gapfill_v1,24.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_23_4,1889015.4552479973,15,CERRADO_col7_gapfill_v1,24.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_23_5,84588.13902359488,19,CERRADO_col7_gapfill_v1,24.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_23_6,341919.0862707616,21,CERRADO_col7_gapfill_v1,24.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_23_7,28622.054465472494,25,CERRADO_col7_gapfill_v1,24.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_23_8,6320.466832470723,33,CERRADO_col7_gapfill_v1,24.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_24_0,635558.1850366634,3,CERRADO_col7_gapfill_v1,25.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_24_1,175497.77173457958,4,CERRADO_col7_gapfill_v1,25.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_24_2,71919.4246189697,11,CERRADO_col7_gapfill_v1,25.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_24_3,42797.12224304404,12,CERRADO_col7_gapfill_v1,25.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_24_4,1242348.6971613013,15,CERRADO_col7_gapfill_v1,25.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_24_5,130212.07477970167,19,CERRADO_col7_gapfill_v1,25.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_24_6,276082.379303233,21,CERRADO_col7_gapfill_v1,25.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_24_7,61253.94947475465,25,CERRADO_col7_gapfill_v1,25.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_24_8,1806.8931933044391,33,CERRADO_col7_gapfill_v1,25.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_25_0,476551.9936028298,3,CERRADO_col7_gapfill_v1,26.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_25_1,146764.4130938291,4,CERRADO_col7_gapfill_v1,26.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_25_2,135248.63994647242,11,CERRADO_col7_gapfill_v1,26.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_25_3,52309.404636242994,12,CERRADO_col7_gapfill_v1,26.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_25_4,2456563.262175777,15,CERRADO_col7_gapfill_v1,26.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_25_5,698046.3222126403,19,CERRADO_col7_gapfill_v1,26.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_25_6,525020.5923303557,21,CERRADO_col7_gapfill_v1,26.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_25_7,63452.391489294125,25,CERRADO_col7_gapfill_v1,26.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_25_8,7852.1260480651745,33,CERRADO_col7_gapfill_v1,26.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_26_0,452620.83777446323,3,CERRADO_col7_gapfill_v1,27.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_26_1,353589.4707691089,4,CERRADO_col7_gapfill_v1,27.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_26_2,126297.24528150482,11,CERRADO_col7_gapfill_v1,27.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_26_3,35027.84013725571,12,CERRADO_col7_gapfill_v1,27.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_26_4,1897736.7573754548,15,CERRADO_col7_gapfill_v1,27.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_26_5,32738.667089013827,19,CERRADO_col7_gapfill_v1,27.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_26_6,70242.21590089113,21,CERRADO_col7_gapfill_v1,27.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_26_7,20752.688786041177,25,CERRADO_col7_gapfill_v1,27.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_26_8,12558.365092132526,33,CERRADO_col7_gapfill_v1,27.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27_0,263109.1320298754,3,CERRADO_col7_gapfill_v1,28.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27_1,1530587.1627912854,4,CERRADO_col7_gapfill_v1,28.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27_2,46624.419744189276,11,CERRADO_col7_gapfill_v1,28.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27_3,150549.02933133888,12,CERRADO_col7_gapfill_v1,28.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27_4,1023343.134382749,15,CERRADO_col7_gapfill_v1,28.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27_5,0.7736148681640623,19,CERRADO_col7_gapfill_v1,28.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27_6,360783.0831829747,21,CERRADO_col7_gapfill_v1,28.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27_7,43664.30702403578,25,CERRADO_col7_gapfill_v1,28.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27_8,11157.174609765696,33,CERRADO_col7_gapfill_v1,28.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28_0,627642.6745254591,3,CERRADO_col7_gapfill_v1,29.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28_1,1986771.9174018248,4,CERRADO_col7_gapfill_v1,29.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28_2,180306.17503523806,11,CERRADO_col7_gapfill_v1,29.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28_3,670361.0925289235,12,CERRADO_col7_gapfill_v1,29.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28_4,1921154.1420566856,15,CERRADO_col7_gapfill_v1,29.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28_5,394638.7994642706,19,CERRADO_col7_gapfill_v1,29.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28_6,446856.73399474996,21,CERRADO_col7_gapfill_v1,29.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28_7,102318.30669357908,25,CERRADO_col7_gapfill_v1,29.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28_8,10364.607825592047,33,CERRADO_col7_gapfill_v1,29.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_29_0,697413.387985181,3,CERRADO_col7_gapfill_v1,30.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_29_1,673337.8801221962,4,CERRADO_col7_gapfill_v1,30.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_29_2,60697.046804901176,11,CERRADO_col7_gapfill_v1,30.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_29_3,364078.2721102589,12,CERRADO_col7_gapfill_v1,30.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_29_4,1927381.6676553157,15,CERRADO_col7_gapfill_v1,30.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_29_5,313961.6593206518,19,CERRADO_col7_gapfill_v1,30.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_29_6,414499.97914779297,21,CERRADO_col7_gapfill_v1,30.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_29_7,151159.68752600116,25,CERRADO_col7_gapfill_v1,30.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_29_8,44913.522570528105,33,CERRADO_col7_gapfill_v1,30.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_30_0,164737.8747227608,3,CERRADO_col7_gapfill_v1,31.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_30_1,36175.58721538129,4,CERRADO_col7_gapfill_v1,31.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_30_2,14360.392423132243,11,CERRADO_col7_gapfill_v1,31.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_30_3,9171.813438610783,12,CERRADO_col7_gapfill_v1,31.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_30_4,808107.8634507721,15,CERRADO_col7_gapfill_v1,31.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_30_5,33385.16353663977,19,CERRADO_col7_gapfill_v1,31.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_30_6,145462.43267773747,21,CERRADO_col7_gapfill_v1,31.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_30_7,57217.52502469214,25,CERRADO_col7_gapfill_v1,31.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_30_8,527.6686811645507,33,CERRADO_col7_gapfill_v1,31.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_31_0,542941.4790653066,3,CERRADO_col7_gapfill_v1,32.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_31_1,289283.73886096466,4,CERRADO_col7_gapfill_v1,32.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_31_2,70058.35383177407,11,CERRADO_col7_gapfill_v1,32.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_31_3,286846.5425627811,12,CERRADO_col7_gapfill_v1,32.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_31_4,2065092.3093825888,15,CERRADO_col7_gapfill_v1,32.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_31_5,201571.17500727528,19,CERRADO_col7_gapfill_v1,32.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_31_6,567449.6118568474,21,CERRADO_col7_gapfill_v1,32.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_31_7,36054.92031390965,25,CERRADO_col7_gapfill_v1,32.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_31_8,127953.51036856964,33,CERRADO_col7_gapfill_v1,32.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_32_0,1267944.0293698146,3,CERRADO_col7_gapfill_v1,33.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_32_1,1009869.7910933094,4,CERRADO_col7_gapfill_v1,33.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_32_2,255009.7097694427,11,CERRADO_col7_gapfill_v1,33.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_32_3,554723.1370365196,12,CERRADO_col7_gapfill_v1,33.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_32_4,3421971.005320823,15,CERRADO_col7_gapfill_v1,33.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_32_5,46310.36423134793,19,CERRADO_col7_gapfill_v1,33.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_32_6,1253197.3046893568,21,CERRADO_col7_gapfill_v1,33.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_32_7,160741.25160553187,25,CERRADO_col7_gapfill_v1,33.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_32_8,161399.67274650373,33,CERRADO_col7_gapfill_v1,33.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_33_0,1578893.7439235558,3,CERRADO_col7_gapfill_v1,34.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_33_1,4178840.9793394115,4,CERRADO_col7_gapfill_v1,34.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_33_2,54379.742630035355,11,CERRADO_col7_gapfill_v1,34.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_33_3,473394.9661313834,12,CERRADO_col7_gapfill_v1,34.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_33_4,1542351.23181925,15,CERRADO_col7_gapfill_v1,34.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_33_5,1.9720868835449217,19,CERRADO_col7_gapfill_v1,34.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_33_6,434642.1961193224,21,CERRADO_col7_gapfill_v1,34.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_33_7,115436.20243610864,25,CERRADO_col7_gapfill_v1,34.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_33_8,10544.135474145369,33,CERRADO_col7_gapfill_v1,34.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_34_0,182236.31696282848,3,CERRADO_col7_gapfill_v1,35.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_34_1,59281.20534951539,4,CERRADO_col7_gapfill_v1,35.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_34_2,50635.440021749484,11,CERRADO_col7_gapfill_v1,35.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_34_3,37453.7440406075,12,CERRADO_col7_gapfill_v1,35.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_34_4,557722.5392934845,15,CERRADO_col7_gapfill_v1,35.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_34_5,240903.16461486867,19,CERRADO_col7_gapfill_v1,35.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_34_6,174901.31299209254,21,CERRADO_col7_gapfill_v1,35.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_34_7,35344.50765331501,25,CERRADO_col7_gapfill_v1,35.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_34_8,15972.768430087117,33,CERRADO_col7_gapfill_v1,35.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_35_0,222630.50758918526,3,CERRADO_col7_gapfill_v1,36.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_35_1,187014.64084980453,4,CERRADO_col7_gapfill_v1,36.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_35_2,109752.08530001529,11,CERRADO_col7_gapfill_v1,36.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_35_3,23769.441402038363,12,CERRADO_col7_gapfill_v1,36.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_35_4,2319155.264483017,15,CERRADO_col7_gapfill_v1,36.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_35_5,107271.87058453169,19,CERRADO_col7_gapfill_v1,36.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_35_6,327278.84747892816,21,CERRADO_col7_gapfill_v1,36.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_35_7,47600.186255718494,25,CERRADO_col7_gapfill_v1,36.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_35_8,110077.73361394438,33,CERRADO_col7_gapfill_v1,36.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_36_0,1386886.4295755525,3,CERRADO_col7_gapfill_v1,37.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_36_1,189657.29985867217,4,CERRADO_col7_gapfill_v1,37.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_36_2,317511.2520582301,11,CERRADO_col7_gapfill_v1,37.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_36_3,54809.24018919677,12,CERRADO_col7_gapfill_v1,37.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_36_4,3076252.173892511,15,CERRADO_col7_gapfill_v1,37.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_36_5,1194899.1013354359,19,CERRADO_col7_gapfill_v1,37.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_36_6,1256046.4831704297,21,CERRADO_col7_gapfill_v1,37.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_36_7,133301.94879760017,25,CERRADO_col7_gapfill_v1,37.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_36_8,99857.74189694611,33,CERRADO_col7_gapfill_v1,37.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_37_0,510983.00467354443,3,CERRADO_col7_gapfill_v1,38.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_37_1,61320.28175629939,4,CERRADO_col7_gapfill_v1,38.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_37_2,139033.0467568418,11,CERRADO_col7_gapfill_v1,38.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_37_3,11474.497819903501,12,CERRADO_col7_gapfill_v1,38.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_37_4,1307620.401819899,15,CERRADO_col7_gapfill_v1,38.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_37_5,1549602.359623207,19,CERRADO_col7_gapfill_v1,38.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_37_6,1314121.2467868212,21,CERRADO_col7_gapfill_v1,38.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_37_7,102622.172466602,25,CERRADO_col7_gapfill_v1,38.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_37_8,77689.77289417345,33,CERRADO_col7_gapfill_v1,38.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0_0,3296616.9798087594,3,CERRADO_col7_gapfill_v1,1.0,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0_1,1236681.3901539817,4,CERRADO_col7_gapfill_v1,1.0,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0_2,117535.95715818614,11,CERRADO_col7_gapfill_v1,1.0,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0_3,150105.1281513292,12,CERRADO_col7_gapfill_v1,1.0,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0_4,92996.99844242552,15,CERRADO_col7_gapfill_v1,1.0,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0_5,53481.69846997723,21,CERRADO_col7_gapfill_v1,1.0,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0_6,162775.56866329518,25,CERRADO_col7_gapfill_v1,1.0,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0_7,80899.27834741682,33,CERRADO_col7_gapfill_v1,1.0,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_1_0,2695766.135426959,3,CERRADO_col7_gapfill_v1,2.0,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_1_1,773698.1009393653,4,CERRADO_col7_gapfill_v1,2.0,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_1_2,187396.65593533847,11,CERRADO_col7_gapfill_v1,2.0,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_1_3,47907.54708626012,12,CERRADO_col7_gapfill_v1,2.0,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_1_4,740873.8437306572,15,CERRADO_col7_gapfill_v1,2.0,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_1_5,617414.678389976,21,CERRADO_col7_gapfill_v1,2.0,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_1_6,36165.4166965028,25,CERRADO_col7_gapfill_v1,2.0,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_1_7,15448.447238238596,33,CERRADO_col7_gapfill_v1,2.0,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_2_0,1480029.8585458605,3,CERRADO_col7_gapfill_v1,3.0,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_2_1,3899921.683202796,4,CERRADO_col7_gapfill_v1,3.0,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_2_2,80174.94157694773,11,CERRADO_col7_gapfill_v1,3.0,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_2_3,259615.5187718294,12,CERRADO_col7_gapfill_v1,3.0,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_2_4,147448.2654312248,15,CERRADO_col7_gapfill_v1,3.0,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_2_5,221295.78058085887,21,CERRADO_col7_gapfill_v1,3.0,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_2_6,56322.860727117964,25,CERRADO_col7_gapfill_v1,3.0,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_2_7,14759.634132018864,33,CERRADO_col7_gapfill_v1,3.0,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
