system:index,area,class_id,file,territory,year,.geo
6_30_3,5435.316312750252,12,CERRADO_col7_gapfill_incidence_temporal_v1,31.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_30_4,988644.8315972707,21,CERRADO_col7_gapfill_incidence_temporal_v1,31.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_30_5,38825.95439663595,25,CERRADO_col7_gapfill_incidence_temporal_v1,31.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_30_6,288.7580676757812,33,CERRADO_col7_gapfill_incidence_temporal_v1,31.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_31_0,550793.477515399,3,CERRADO_col7_gapfill_incidence_temporal_v1,32.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_31_1,297577.03230963665,4,CERRADO_col7_gapfill_incidence_temporal_v1,32.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_31_2,52542.45902681243,11,CERRADO_col7_gapfill_incidence_temporal_v1,32.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_31_3,291754.8199914226,12,CERRADO_col7_gapfill_incidence_temporal_v1,32.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_31_4,2861459.650589541,21,CERRADO_col7_gapfill_incidence_temporal_v1,32.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_31_5,19162.52551357416,25,CERRADO_col7_gapfill_incidence_temporal_v1,32.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_31_6,113961.67629964786,33,CERRADO_col7_gapfill_incidence_temporal_v1,32.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_32_0,1424663.0339311773,3,CERRADO_col7_gapfill_incidence_temporal_v1,33.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_32_1,1083488.6592350767,4,CERRADO_col7_gapfill_incidence_temporal_v1,33.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_32_2,168033.27527183847,11,CERRADO_col7_gapfill_incidence_temporal_v1,33.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_32_3,530919.0079952161,12,CERRADO_col7_gapfill_incidence_temporal_v1,33.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_32_4,4655525.955843053,21,CERRADO_col7_gapfill_incidence_temporal_v1,33.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_32_5,110934.42483528565,25,CERRADO_col7_gapfill_incidence_temporal_v1,33.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_32_6,157601.90875085475,33,CERRADO_col7_gapfill_incidence_temporal_v1,33.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_33_0,1550495.2658720522,3,CERRADO_col7_gapfill_incidence_temporal_v1,34.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_33_1,4479233.379178977,4,CERRADO_col7_gapfill_incidence_temporal_v1,34.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_33_2,31925.662030261246,11,CERRADO_col7_gapfill_incidence_temporal_v1,34.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_33_3,431906.03273039806,12,CERRADO_col7_gapfill_incidence_temporal_v1,34.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_33_4,1816619.8857709821,21,CERRADO_col7_gapfill_incidence_temporal_v1,34.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_33_5,69665.9323231691,25,CERRADO_col7_gapfill_incidence_temporal_v1,34.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_33_6,8639.012068603688,33,CERRADO_col7_gapfill_incidence_temporal_v1,34.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_34_0,199896.42351424656,3,CERRADO_col7_gapfill_incidence_temporal_v1,35.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_34_1,63392.307811861756,4,CERRADO_col7_gapfill_incidence_temporal_v1,35.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_34_2,45071.6907391896,11,CERRADO_col7_gapfill_incidence_temporal_v1,35.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_34_3,41961.225375124974,12,CERRADO_col7_gapfill_incidence_temporal_v1,35.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_34_4,978311.1530932586,21,CERRADO_col7_gapfill_incidence_temporal_v1,35.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_34_5,17827.39161615655,25,CERRADO_col7_gapfill_incidence_temporal_v1,35.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_34_6,7990.807201397591,33,CERRADO_col7_gapfill_incidence_temporal_v1,35.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_35_0,229739.0335923232,3,CERRADO_col7_gapfill_incidence_temporal_v1,36.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_35_1,222121.58808583615,4,CERRADO_col7_gapfill_incidence_temporal_v1,36.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_35_2,104640.40047215887,11,CERRADO_col7_gapfill_incidence_temporal_v1,36.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_35_3,16599.985694818122,12,CERRADO_col7_gapfill_incidence_temporal_v1,36.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_35_4,2756233.3725180826,21,CERRADO_col7_gapfill_incidence_temporal_v1,36.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_35_5,14661.155826238519,25,CERRADO_col7_gapfill_incidence_temporal_v1,36.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_35_6,110555.04133839693,33,CERRADO_col7_gapfill_incidence_temporal_v1,36.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_36_0,1550696.7639907307,3,CERRADO_col7_gapfill_incidence_temporal_v1,37.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_36_1,124119.36919526284,4,CERRADO_col7_gapfill_incidence_temporal_v1,37.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_36_2,287425.07776878326,11,CERRADO_col7_gapfill_incidence_temporal_v1,37.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_36_3,24952.263031286475,12,CERRADO_col7_gapfill_incidence_temporal_v1,37.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_36_4,5562496.692560367,21,CERRADO_col7_gapfill_incidence_temporal_v1,37.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_36_5,59515.089056207515,25,CERRADO_col7_gapfill_incidence_temporal_v1,37.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_36_6,100016.4151524696,33,CERRADO_col7_gapfill_incidence_temporal_v1,37.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_37_0,529487.1151971486,3,CERRADO_col7_gapfill_incidence_temporal_v1,38.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_37_1,55326.43068988109,4,CERRADO_col7_gapfill_incidence_temporal_v1,38.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_37_2,154233.18989711837,11,CERRADO_col7_gapfill_incidence_temporal_v1,38.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_37_3,4825.76683874512,12,CERRADO_col7_gapfill_incidence_temporal_v1,38.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_37_4,4206949.001844184,21,CERRADO_col7_gapfill_incidence_temporal_v1,38.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_37_5,50944.427606365905,25,CERRADO_col7_gapfill_incidence_temporal_v1,38.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_37_6,72700.85254432607,33,CERRADO_col7_gapfill_incidence_temporal_v1,38.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0_0,3332465.2425398445,3,CERRADO_col7_gapfill_incidence_temporal_v1,1.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0_1,1325637.332048705,4,CERRADO_col7_gapfill_incidence_temporal_v1,1.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0_2,76384.48449321346,11,CERRADO_col7_gapfill_incidence_temporal_v1,1.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0_3,130128.76313022993,12,CERRADO_col7_gapfill_incidence_temporal_v1,1.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0_4,109686.35246922364,21,CERRADO_col7_gapfill_incidence_temporal_v1,1.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0_5,136592.5156180868,25,CERRADO_col7_gapfill_incidence_temporal_v1,1.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0_6,80198.3088946221,33,CERRADO_col7_gapfill_incidence_temporal_v1,1.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_0,2911212.276788563,3,CERRADO_col7_gapfill_incidence_temporal_v1,2.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_1,833989.7832103795,4,CERRADO_col7_gapfill_incidence_temporal_v1,2.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_2,95183.93790663432,11,CERRADO_col7_gapfill_incidence_temporal_v1,2.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_3,41630.869294379314,12,CERRADO_col7_gapfill_incidence_temporal_v1,2.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_4,1198793.4103187174,21,CERRADO_col7_gapfill_incidence_temporal_v1,2.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_5,19942.850164093106,25,CERRADO_col7_gapfill_incidence_temporal_v1,2.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_6,13917.697760925243,33,CERRADO_col7_gapfill_incidence_temporal_v1,2.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2_0,1281322.8753780983,3,CERRADO_col7_gapfill_incidence_temporal_v1,3.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2_1,4242134.005519523,4,CERRADO_col7_gapfill_incidence_temporal_v1,3.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2_2,44819.880173962076,11,CERRADO_col7_gapfill_incidence_temporal_v1,3.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2_3,232255.76824808985,12,CERRADO_col7_gapfill_incidence_temporal_v1,3.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2_4,321206.0120539286,21,CERRADO_col7_gapfill_incidence_temporal_v1,3.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2_5,31575.82148325802,25,CERRADO_col7_gapfill_incidence_temporal_v1,3.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2_6,6254.180113940438,33,CERRADO_col7_gapfill_incidence_temporal_v1,3.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3_0,1779978.4879770952,3,CERRADO_col7_gapfill_incidence_temporal_v1,4.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3_1,1372951.108706928,4,CERRADO_col7_gapfill_incidence_temporal_v1,4.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3_2,6249.7910898132295,11,CERRADO_col7_gapfill_incidence_temporal_v1,4.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3_3,294831.2130032258,12,CERRADO_col7_gapfill_incidence_temporal_v1,4.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3_4,317225.63006884186,21,CERRADO_col7_gapfill_incidence_temporal_v1,4.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3_5,19043.74877742928,25,CERRADO_col7_gapfill_incidence_temporal_v1,4.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3_6,245.39584846191417,33,CERRADO_col7_gapfill_incidence_temporal_v1,4.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4_0,376980.0673572102,3,CERRADO_col7_gapfill_incidence_temporal_v1,5.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4_1,5556687.138477602,4,CERRADO_col7_gapfill_incidence_temporal_v1,5.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4_2,25528.598801794506,11,CERRADO_col7_gapfill_incidence_temporal_v1,5.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4_3,580412.5733228298,12,CERRADO_col7_gapfill_incidence_temporal_v1,5.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4_4,389552.2100606447,21,CERRADO_col7_gapfill_incidence_temporal_v1,5.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4_5,58102.82721024127,25,CERRADO_col7_gapfill_incidence_temporal_v1,5.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4_6,31773.95917581999,33,CERRADO_col7_gapfill_incidence_temporal_v1,5.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5_0,1752228.3417864405,3,CERRADO_col7_gapfill_incidence_temporal_v1,6.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5_1,3376920.3409283697,4,CERRADO_col7_gapfill_incidence_temporal_v1,6.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5_2,49322.20045372307,11,CERRADO_col7_gapfill_incidence_temporal_v1,6.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5_3,316416.6553184598,12,CERRADO_col7_gapfill_incidence_temporal_v1,6.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5_4,1338344.317248901,21,CERRADO_col7_gapfill_incidence_temporal_v1,6.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5_5,50754.87744666141,25,CERRADO_col7_gapfill_incidence_temporal_v1,6.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5_6,55542.468804528915,33,CERRADO_col7_gapfill_incidence_temporal_v1,6.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6_0,745055.5650150654,3,CERRADO_col7_gapfill_incidence_temporal_v1,7.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6_1,6226989.800469914,4,CERRADO_col7_gapfill_incidence_temporal_v1,7.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6_2,39606.37317983377,11,CERRADO_col7_gapfill_incidence_temporal_v1,7.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6_3,777477.0233679976,12,CERRADO_col7_gapfill_incidence_temporal_v1,7.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6_4,261498.35640386434,21,CERRADO_col7_gapfill_incidence_temporal_v1,7.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6_5,44024.72520477882,25,CERRADO_col7_gapfill_incidence_temporal_v1,7.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6_6,2342.838470764161,33,CERRADO_col7_gapfill_incidence_temporal_v1,7.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7_0,928813.239193343,3,CERRADO_col7_gapfill_incidence_temporal_v1,8.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7_1,3575426.6242100946,4,CERRADO_col7_gapfill_incidence_temporal_v1,8.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7_2,212670.15589901342,11,CERRADO_col7_gapfill_incidence_temporal_v1,8.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7_3,2008494.2171008107,12,CERRADO_col7_gapfill_incidence_temporal_v1,8.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7_4,293723.9168162517,21,CERRADO_col7_gapfill_incidence_temporal_v1,8.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7_5,36947.422810357304,25,CERRADO_col7_gapfill_incidence_temporal_v1,8.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7_6,8125.970652966312,33,CERRADO_col7_gapfill_incidence_temporal_v1,8.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8_0,2778661.554927377,3,CERRADO_col7_gapfill_incidence_temporal_v1,9.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8_1,3846161.896502884,4,CERRADO_col7_gapfill_incidence_temporal_v1,9.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8_2,3597554.535692681,11,CERRADO_col7_gapfill_incidence_temporal_v1,9.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8_3,392739.7485366071,12,CERRADO_col7_gapfill_incidence_temporal_v1,9.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8_4,1863415.0817928254,21,CERRADO_col7_gapfill_incidence_temporal_v1,9.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8_5,38117.06865798947,25,CERRADO_col7_gapfill_incidence_temporal_v1,9.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8_6,137075.57699424535,33,CERRADO_col7_gapfill_incidence_temporal_v1,9.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9_0,2071166.98446982,3,CERRADO_col7_gapfill_incidence_temporal_v1,10.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9_1,5264013.501194626,4,CERRADO_col7_gapfill_incidence_temporal_v1,10.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9_2,106476.91940789235,11,CERRADO_col7_gapfill_incidence_temporal_v1,10.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9_3,471500.3541527462,12,CERRADO_col7_gapfill_incidence_temporal_v1,10.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9_4,5641056.8545079,21,CERRADO_col7_gapfill_incidence_temporal_v1,10.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9_5,48201.81125433965,25,CERRADO_col7_gapfill_incidence_temporal_v1,10.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9_6,34950.31719163303,33,CERRADO_col7_gapfill_incidence_temporal_v1,10.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_10_0,293363.79263533297,3,CERRADO_col7_gapfill_incidence_temporal_v1,11.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_10_1,2161035.3528462625,4,CERRADO_col7_gapfill_incidence_temporal_v1,11.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_10_2,47570.34841311038,11,CERRADO_col7_gapfill_incidence_temporal_v1,11.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_10_3,1056265.8028470273,12,CERRADO_col7_gapfill_incidence_temporal_v1,11.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_10_4,1469706.90961902,21,CERRADO_col7_gapfill_incidence_temporal_v1,11.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_10_5,44128.14216795668,25,CERRADO_col7_gapfill_incidence_temporal_v1,11.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_10_6,4745.55959905396,33,CERRADO_col7_gapfill_incidence_temporal_v1,11.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_11_0,717286.5834782372,3,CERRADO_col7_gapfill_incidence_temporal_v1,12.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_11_1,4630031.865127267,4,CERRADO_col7_gapfill_incidence_temporal_v1,12.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_11_2,68740.6717961486,11,CERRADO_col7_gapfill_incidence_temporal_v1,12.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_11_3,147030.66725677377,12,CERRADO_col7_gapfill_incidence_temporal_v1,12.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_11_4,1196110.5242428314,21,CERRADO_col7_gapfill_incidence_temporal_v1,12.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_11_5,38672.33805944195,25,CERRADO_col7_gapfill_incidence_temporal_v1,12.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_11_6,34083.5106731445,33,CERRADO_col7_gapfill_incidence_temporal_v1,12.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_12_0,152524.06935510787,3,CERRADO_col7_gapfill_incidence_temporal_v1,13.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_12_1,4044400.2154307384,4,CERRADO_col7_gapfill_incidence_temporal_v1,13.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_12_2,38665.12620425427,11,CERRADO_col7_gapfill_incidence_temporal_v1,13.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_12_3,607065.2509855366,12,CERRADO_col7_gapfill_incidence_temporal_v1,13.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_12_4,423556.76357727527,21,CERRADO_col7_gapfill_incidence_temporal_v1,13.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_12_5,59953.439182113136,25,CERRADO_col7_gapfill_incidence_temporal_v1,13.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_12_6,3913.4329644531517,33,CERRADO_col7_gapfill_incidence_temporal_v1,13.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_13_0,438846.081177059,3,CERRADO_col7_gapfill_incidence_temporal_v1,14.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_13_1,6773453.853338222,4,CERRADO_col7_gapfill_incidence_temporal_v1,14.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_13_2,175347.83110662893,11,CERRADO_col7_gapfill_incidence_temporal_v1,14.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_13_3,2105603.933290272,12,CERRADO_col7_gapfill_incidence_temporal_v1,14.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_13_4,1542456.7930017875,21,CERRADO_col7_gapfill_incidence_temporal_v1,14.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_13_5,43904.329153735336,25,CERRADO_col7_gapfill_incidence_temporal_v1,14.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_13_6,16780.91754984726,33,CERRADO_col7_gapfill_incidence_temporal_v1,14.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_14_0,982613.2515690246,3,CERRADO_col7_gapfill_incidence_temporal_v1,15.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_14_1,1816108.182876832,4,CERRADO_col7_gapfill_incidence_temporal_v1,15.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_14_2,32505.446133099285,11,CERRADO_col7_gapfill_incidence_temporal_v1,15.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_14_3,304659.2043612102,12,CERRADO_col7_gapfill_incidence_temporal_v1,15.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_14_4,2658974.8578852727,21,CERRADO_col7_gapfill_incidence_temporal_v1,15.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_14_5,67687.75788951303,25,CERRADO_col7_gapfill_incidence_temporal_v1,15.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_14_6,14445.262013049192,33,CERRADO_col7_gapfill_incidence_temporal_v1,15.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_15_0,879580.0655458159,3,CERRADO_col7_gapfill_incidence_temporal_v1,16.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_15_1,2451437.447459823,4,CERRADO_col7_gapfill_incidence_temporal_v1,16.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_15_2,46116.23296554581,11,CERRADO_col7_gapfill_incidence_temporal_v1,16.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_15_3,158940.4725033839,12,CERRADO_col7_gapfill_incidence_temporal_v1,16.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_15_4,1613657.213898604,21,CERRADO_col7_gapfill_incidence_temporal_v1,16.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_15_5,32005.805513946703,25,CERRADO_col7_gapfill_incidence_temporal_v1,16.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_15_6,6174.881008062737,33,CERRADO_col7_gapfill_incidence_temporal_v1,16.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_16_0,1411385.5765634808,3,CERRADO_col7_gapfill_incidence_temporal_v1,17.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_16_1,3063955.803934568,4,CERRADO_col7_gapfill_incidence_temporal_v1,17.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_16_2,102774.32011681328,11,CERRADO_col7_gapfill_incidence_temporal_v1,17.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
