"","Prediction","Reference","Freq","region","year","file"
"8151","4","3",49,18,1991,"mapbiomas_collection70_integration_v2"
"8152","12","3",0,18,1991,"mapbiomas_collection70_integration_v2"
"8153","21","3",2,18,1991,"mapbiomas_collection70_integration_v2"
"8154","25","3",0,18,1991,"mapbiomas_collection70_integration_v2"
"8155","33","3",1,18,1991,"mapbiomas_collection70_integration_v2"
"8156","3","4",83,18,1991,"mapbiomas_collection70_integration_v2"
"8157","4","4",270,18,1991,"mapbiomas_collection70_integration_v2"
"8158","12","4",52,18,1991,"mapbiomas_collection70_integration_v2"
"8159","21","4",28,18,1991,"mapbiomas_collection70_integration_v2"
"8160","25","4",0,18,1991,"mapbiomas_collection70_integration_v2"
"8161","33","4",0,18,1991,"mapbiomas_collection70_integration_v2"
"8162","3","12",3,18,1991,"mapbiomas_collection70_integration_v2"
"8163","4","12",33,18,1991,"mapbiomas_collection70_integration_v2"
"8164","12","12",52,18,1991,"mapbiomas_collection70_integration_v2"
"8165","21","12",4,18,1991,"mapbiomas_collection70_integration_v2"
"8166","25","12",0,18,1991,"mapbiomas_collection70_integration_v2"
"8167","33","12",0,18,1991,"mapbiomas_collection70_integration_v2"
"8168","3","21",20,18,1991,"mapbiomas_collection70_integration_v2"
"8169","4","21",28,18,1991,"mapbiomas_collection70_integration_v2"
"8170","12","21",9,18,1991,"mapbiomas_collection70_integration_v2"
"8171","21","21",219,18,1991,"mapbiomas_collection70_integration_v2"
"8172","25","21",0,18,1991,"mapbiomas_collection70_integration_v2"
"8173","33","21",0,18,1991,"mapbiomas_collection70_integration_v2"
"8174","3","25",0,18,1991,"mapbiomas_collection70_integration_v2"
"8175","4","25",0,18,1991,"mapbiomas_collection70_integration_v2"
"8176","12","25",0,18,1991,"mapbiomas_collection70_integration_v2"
"8177","21","25",4,18,1991,"mapbiomas_collection70_integration_v2"
"8178","25","25",0,18,1991,"mapbiomas_collection70_integration_v2"
"8179","33","25",0,18,1991,"mapbiomas_collection70_integration_v2"
"8180","3","33",1,18,1991,"mapbiomas_collection70_integration_v2"
"8181","4","33",0,18,1991,"mapbiomas_collection70_integration_v2"
"8182","12","33",0,18,1991,"mapbiomas_collection70_integration_v2"
"8183","21","33",0,18,1991,"mapbiomas_collection70_integration_v2"
"8184","25","33",0,18,1991,"mapbiomas_collection70_integration_v2"
"8185","33","33",1,18,1991,"mapbiomas_collection70_integration_v2"
"8186","3","3",51,19,1991,"mapbiomas_collection70_integration_v2"
"8187","4","3",12,19,1991,"mapbiomas_collection70_integration_v2"
"8188","12","3",0,19,1991,"mapbiomas_collection70_integration_v2"
"8189","21","3",4,19,1991,"mapbiomas_collection70_integration_v2"
"8190","25","3",0,19,1991,"mapbiomas_collection70_integration_v2"
"8191","33","3",0,19,1991,"mapbiomas_collection70_integration_v2"
"8192","3","4",18,19,1991,"mapbiomas_collection70_integration_v2"
"8193","4","4",63,19,1991,"mapbiomas_collection70_integration_v2"
"8194","12","4",10,19,1991,"mapbiomas_collection70_integration_v2"
"8195","21","4",14,19,1991,"mapbiomas_collection70_integration_v2"
"8196","25","4",0,19,1991,"mapbiomas_collection70_integration_v2"
"8197","33","4",0,19,1991,"mapbiomas_collection70_integration_v2"
"8198","3","12",4,19,1991,"mapbiomas_collection70_integration_v2"
"8199","4","12",3,19,1991,"mapbiomas_collection70_integration_v2"
"8200","12","12",11,19,1991,"mapbiomas_collection70_integration_v2"
"8201","21","12",6,19,1991,"mapbiomas_collection70_integration_v2"
"8202","25","12",0,19,1991,"mapbiomas_collection70_integration_v2"
"8203","33","12",0,19,1991,"mapbiomas_collection70_integration_v2"
"8204","3","21",3,19,1991,"mapbiomas_collection70_integration_v2"
"8205","4","21",10,19,1991,"mapbiomas_collection70_integration_v2"
"8206","12","21",2,19,1991,"mapbiomas_collection70_integration_v2"
"8207","21","21",177,19,1991,"mapbiomas_collection70_integration_v2"
"8208","25","21",0,19,1991,"mapbiomas_collection70_integration_v2"
"8209","33","21",0,19,1991,"mapbiomas_collection70_integration_v2"
"8210","3","25",0,19,1991,"mapbiomas_collection70_integration_v2"
"8211","4","25",1,19,1991,"mapbiomas_collection70_integration_v2"
"8212","12","25",0,19,1991,"mapbiomas_collection70_integration_v2"
"8213","21","25",2,19,1991,"mapbiomas_collection70_integration_v2"
"8214","25","25",0,19,1991,"mapbiomas_collection70_integration_v2"
"8215","33","25",0,19,1991,"mapbiomas_collection70_integration_v2"
"8216","3","33",0,19,1991,"mapbiomas_collection70_integration_v2"
"8217","4","33",0,19,1991,"mapbiomas_collection70_integration_v2"
"8218","12","33",1,19,1991,"mapbiomas_collection70_integration_v2"
"8219","21","33",1,19,1991,"mapbiomas_collection70_integration_v2"
"8220","25","33",0,19,1991,"mapbiomas_collection70_integration_v2"
"8221","33","33",2,19,1991,"mapbiomas_collection70_integration_v2"
"8222","3","3",84,20,1991,"mapbiomas_collection70_integration_v2"
"8223","4","3",2,20,1991,"mapbiomas_collection70_integration_v2"
"8224","12","3",0,20,1991,"mapbiomas_collection70_integration_v2"
"8225","21","3",1,20,1991,"mapbiomas_collection70_integration_v2"
"8226","25","3",0,20,1991,"mapbiomas_collection70_integration_v2"
"8227","33","3",0,20,1991,"mapbiomas_collection70_integration_v2"
"8228","3","4",80,20,1991,"mapbiomas_collection70_integration_v2"
"8229","4","4",206,20,1991,"mapbiomas_collection70_integration_v2"
"8230","12","4",25,20,1991,"mapbiomas_collection70_integration_v2"
"8231","21","4",48,20,1991,"mapbiomas_collection70_integration_v2"
"8232","25","4",0,20,1991,"mapbiomas_collection70_integration_v2"
"8233","33","4",0,20,1991,"mapbiomas_collection70_integration_v2"
"8234","3","12",3,20,1991,"mapbiomas_collection70_integration_v2"
"8235","4","12",5,20,1991,"mapbiomas_collection70_integration_v2"
"8236","12","12",11,20,1991,"mapbiomas_collection70_integration_v2"
"8237","21","12",7,20,1991,"mapbiomas_collection70_integration_v2"
"8238","25","12",0,20,1991,"mapbiomas_collection70_integration_v2"
"8239","33","12",0,20,1991,"mapbiomas_collection70_integration_v2"
"8240","3","21",8,20,1991,"mapbiomas_collection70_integration_v2"
"8241","4","21",28,20,1991,"mapbiomas_collection70_integration_v2"
"8242","12","21",14,20,1991,"mapbiomas_collection70_integration_v2"
"8243","21","21",320,20,1991,"mapbiomas_collection70_integration_v2"
"8244","25","21",0,20,1991,"mapbiomas_collection70_integration_v2"
"8245","33","21",0,20,1991,"mapbiomas_collection70_integration_v2"
"8246","3","25",0,20,1991,"mapbiomas_collection70_integration_v2"
"8247","4","25",4,20,1991,"mapbiomas_collection70_integration_v2"
"8248","12","25",0,20,1991,"mapbiomas_collection70_integration_v2"
"8249","21","25",3,20,1991,"mapbiomas_collection70_integration_v2"
"8250","25","25",0,20,1991,"mapbiomas_collection70_integration_v2"
"8251","33","25",0,20,1991,"mapbiomas_collection70_integration_v2"
"8252","3","33",0,20,1991,"mapbiomas_collection70_integration_v2"
"8253","4","33",0,20,1991,"mapbiomas_collection70_integration_v2"
"8254","12","33",1,20,1991,"mapbiomas_collection70_integration_v2"
"8255","21","33",1,20,1991,"mapbiomas_collection70_integration_v2"
"8256","25","33",0,20,1991,"mapbiomas_collection70_integration_v2"
"8257","33","33",1,20,1991,"mapbiomas_collection70_integration_v2"
"8258","3","3",92,21,1991,"mapbiomas_collection70_integration_v2"
"8259","4","3",2,21,1991,"mapbiomas_collection70_integration_v2"
"8260","12","3",1,21,1991,"mapbiomas_collection70_integration_v2"
"8261","21","3",7,21,1991,"mapbiomas_collection70_integration_v2"
"8262","25","3",0,21,1991,"mapbiomas_collection70_integration_v2"
"8263","33","3",0,21,1991,"mapbiomas_collection70_integration_v2"
"8264","3","4",19,21,1991,"mapbiomas_collection70_integration_v2"
"8265","4","4",22,21,1991,"mapbiomas_collection70_integration_v2"
"8266","12","4",0,21,1991,"mapbiomas_collection70_integration_v2"
"8267","21","4",6,21,1991,"mapbiomas_collection70_integration_v2"
"8268","25","4",0,21,1991,"mapbiomas_collection70_integration_v2"
"8269","33","4",0,21,1991,"mapbiomas_collection70_integration_v2"
"8270","3","12",6,21,1991,"mapbiomas_collection70_integration_v2"
"8271","4","12",2,21,1991,"mapbiomas_collection70_integration_v2"
"8272","12","12",15,21,1991,"mapbiomas_collection70_integration_v2"
"8273","21","12",8,21,1991,"mapbiomas_collection70_integration_v2"
"8274","25","12",0,21,1991,"mapbiomas_collection70_integration_v2"
"8275","33","12",0,21,1991,"mapbiomas_collection70_integration_v2"
"8276","3","21",29,21,1991,"mapbiomas_collection70_integration_v2"
"8277","4","21",6,21,1991,"mapbiomas_collection70_integration_v2"
"8278","12","21",7,21,1991,"mapbiomas_collection70_integration_v2"
"8279","21","21",648,21,1991,"mapbiomas_collection70_integration_v2"
"8280","25","21",0,21,1991,"mapbiomas_collection70_integration_v2"
"8281","33","21",0,21,1991,"mapbiomas_collection70_integration_v2"
"8282","3","25",0,21,1991,"mapbiomas_collection70_integration_v2"
"8283","4","25",3,21,1991,"mapbiomas_collection70_integration_v2"
"8284","12","25",0,21,1991,"mapbiomas_collection70_integration_v2"
"8285","21","25",2,21,1991,"mapbiomas_collection70_integration_v2"
"8286","25","25",0,21,1991,"mapbiomas_collection70_integration_v2"
"8287","33","25",0,21,1991,"mapbiomas_collection70_integration_v2"
"8288","3","33",0,21,1991,"mapbiomas_collection70_integration_v2"
"8289","4","33",0,21,1991,"mapbiomas_collection70_integration_v2"
"8290","12","33",0,21,1991,"mapbiomas_collection70_integration_v2"
"8291","21","33",0,21,1991,"mapbiomas_collection70_integration_v2"
"8292","25","33",0,21,1991,"mapbiomas_collection70_integration_v2"
"8293","33","33",8,21,1991,"mapbiomas_collection70_integration_v2"
"8294","3","3",66,22,1991,"mapbiomas_collection70_integration_v2"
"8295","4","3",7,22,1991,"mapbiomas_collection70_integration_v2"
"8296","12","3",0,22,1991,"mapbiomas_collection70_integration_v2"
"8297","21","3",9,22,1991,"mapbiomas_collection70_integration_v2"
"8298","25","3",0,22,1991,"mapbiomas_collection70_integration_v2"
"8299","33","3",0,22,1991,"mapbiomas_collection70_integration_v2"
"8300","3","4",27,22,1991,"mapbiomas_collection70_integration_v2"
"8301","4","4",39,22,1991,"mapbiomas_collection70_integration_v2"
"8302","12","4",1,22,1991,"mapbiomas_collection70_integration_v2"
"8303","21","4",5,22,1991,"mapbiomas_collection70_integration_v2"
"8304","25","4",0,22,1991,"mapbiomas_collection70_integration_v2"
"8305","33","4",0,22,1991,"mapbiomas_collection70_integration_v2"
"8306","3","12",4,22,1991,"mapbiomas_collection70_integration_v2"
"8307","4","12",3,22,1991,"mapbiomas_collection70_integration_v2"
"8308","12","12",11,22,1991,"mapbiomas_collection70_integration_v2"
"8309","21","12",1,22,1991,"mapbiomas_collection70_integration_v2"
"8310","25","12",0,22,1991,"mapbiomas_collection70_integration_v2"
"8311","33","12",0,22,1991,"mapbiomas_collection70_integration_v2"
"8312","3","21",1,22,1991,"mapbiomas_collection70_integration_v2"
"8313","4","21",5,22,1991,"mapbiomas_collection70_integration_v2"
"8314","12","21",1,22,1991,"mapbiomas_collection70_integration_v2"
"8315","21","21",183,22,1991,"mapbiomas_collection70_integration_v2"
"8316","25","21",0,22,1991,"mapbiomas_collection70_integration_v2"
"8317","33","21",0,22,1991,"mapbiomas_collection70_integration_v2"
"8318","3","25",0,22,1991,"mapbiomas_collection70_integration_v2"
"8319","4","25",0,22,1991,"mapbiomas_collection70_integration_v2"
"8320","12","25",0,22,1991,"mapbiomas_collection70_integration_v2"
"8321","21","25",1,22,1991,"mapbiomas_collection70_integration_v2"
"8322","25","25",0,22,1991,"mapbiomas_collection70_integration_v2"
"8323","33","25",0,22,1991,"mapbiomas_collection70_integration_v2"
"8324","3","33",0,22,1991,"mapbiomas_collection70_integration_v2"
"8325","4","33",0,22,1991,"mapbiomas_collection70_integration_v2"
"8326","12","33",0,22,1991,"mapbiomas_collection70_integration_v2"
"8327","21","33",0,22,1991,"mapbiomas_collection70_integration_v2"
"8328","25","33",0,22,1991,"mapbiomas_collection70_integration_v2"
"8329","33","33",3,22,1991,"mapbiomas_collection70_integration_v2"
"8330","3","3",80,23,1991,"mapbiomas_collection70_integration_v2"
"8331","4","3",4,23,1991,"mapbiomas_collection70_integration_v2"
"8332","12","3",1,23,1991,"mapbiomas_collection70_integration_v2"
"8333","21","3",7,23,1991,"mapbiomas_collection70_integration_v2"
"8334","25","3",0,23,1991,"mapbiomas_collection70_integration_v2"
"8335","33","3",0,23,1991,"mapbiomas_collection70_integration_v2"
"8336","3","4",35,23,1991,"mapbiomas_collection70_integration_v2"
"8337","4","4",20,23,1991,"mapbiomas_collection70_integration_v2"
"8338","12","4",0,23,1991,"mapbiomas_collection70_integration_v2"
"8339","21","4",4,23,1991,"mapbiomas_collection70_integration_v2"
"8340","25","4",0,23,1991,"mapbiomas_collection70_integration_v2"
"8341","33","4",0,23,1991,"mapbiomas_collection70_integration_v2"
"8342","3","12",8,23,1991,"mapbiomas_collection70_integration_v2"
"8343","4","12",4,23,1991,"mapbiomas_collection70_integration_v2"
"8344","12","12",8,23,1991,"mapbiomas_collection70_integration_v2"
"8345","21","12",5,23,1991,"mapbiomas_collection70_integration_v2"
"8346","25","12",0,23,1991,"mapbiomas_collection70_integration_v2"
"8347","33","12",0,23,1991,"mapbiomas_collection70_integration_v2"
"8348","3","21",11,23,1991,"mapbiomas_collection70_integration_v2"
"8349","4","21",11,23,1991,"mapbiomas_collection70_integration_v2"
"8350","12","21",0,23,1991,"mapbiomas_collection70_integration_v2"
"8351","21","21",483,23,1991,"mapbiomas_collection70_integration_v2"
"8352","25","21",0,23,1991,"mapbiomas_collection70_integration_v2"
"8353","33","21",0,23,1991,"mapbiomas_collection70_integration_v2"
"8354","3","25",0,23,1991,"mapbiomas_collection70_integration_v2"
"8355","4","25",1,23,1991,"mapbiomas_collection70_integration_v2"
"8356","12","25",0,23,1991,"mapbiomas_collection70_integration_v2"
"8357","21","25",0,23,1991,"mapbiomas_collection70_integration_v2"
"8358","25","25",0,23,1991,"mapbiomas_collection70_integration_v2"
"8359","33","25",0,23,1991,"mapbiomas_collection70_integration_v2"
"8360","3","33",1,23,1991,"mapbiomas_collection70_integration_v2"
"8361","4","33",0,23,1991,"mapbiomas_collection70_integration_v2"
"8362","12","33",0,23,1991,"mapbiomas_collection70_integration_v2"
"8363","21","33",0,23,1991,"mapbiomas_collection70_integration_v2"
"8364","25","33",0,23,1991,"mapbiomas_collection70_integration_v2"
"8365","33","33",11,23,1991,"mapbiomas_collection70_integration_v2"
"8366","3","3",131,24,1991,"mapbiomas_collection70_integration_v2"
"8367","4","3",45,24,1991,"mapbiomas_collection70_integration_v2"
"8368","12","3",0,24,1991,"mapbiomas_collection70_integration_v2"
"8369","21","3",9,24,1991,"mapbiomas_collection70_integration_v2"
"8370","33","3",0,24,1991,"mapbiomas_collection70_integration_v2"
"8371","3","4",24,24,1991,"mapbiomas_collection70_integration_v2"
"8372","4","4",69,24,1991,"mapbiomas_collection70_integration_v2"
"8373","12","4",7,24,1991,"mapbiomas_collection70_integration_v2"
"8374","21","4",15,24,1991,"mapbiomas_collection70_integration_v2"
"8375","33","4",0,24,1991,"mapbiomas_collection70_integration_v2"
"8376","3","12",2,24,1991,"mapbiomas_collection70_integration_v2"
"8377","4","12",2,24,1991,"mapbiomas_collection70_integration_v2"
"8378","12","12",24,24,1991,"mapbiomas_collection70_integration_v2"
"8379","21","12",3,24,1991,"mapbiomas_collection70_integration_v2"
"8380","33","12",0,24,1991,"mapbiomas_collection70_integration_v2"
"8381","3","21",10,24,1991,"mapbiomas_collection70_integration_v2"
"8382","4","21",23,24,1991,"mapbiomas_collection70_integration_v2"
"8383","12","21",15,24,1991,"mapbiomas_collection70_integration_v2"
"8384","21","21",192,24,1991,"mapbiomas_collection70_integration_v2"
"8385","33","21",0,24,1991,"mapbiomas_collection70_integration_v2"
"8386","3","33",2,24,1991,"mapbiomas_collection70_integration_v2"
"8387","4","33",0,24,1991,"mapbiomas_collection70_integration_v2"
"8388","12","33",0,24,1991,"mapbiomas_collection70_integration_v2"
"8389","21","33",0,24,1991,"mapbiomas_collection70_integration_v2"
"8390","33","33",0,24,1991,"mapbiomas_collection70_integration_v2"
"8391","3","3",80,25,1991,"mapbiomas_collection70_integration_v2"
"8392","4","3",14,25,1991,"mapbiomas_collection70_integration_v2"
"8393","12","3",1,25,1991,"mapbiomas_collection70_integration_v2"
"8394","21","3",10,25,1991,"mapbiomas_collection70_integration_v2"
"8395","25","3",0,25,1991,"mapbiomas_collection70_integration_v2"
"8396","3","4",2,25,1991,"mapbiomas_collection70_integration_v2"
"8397","4","4",5,25,1991,"mapbiomas_collection70_integration_v2"
"8398","12","4",1,25,1991,"mapbiomas_collection70_integration_v2"
"8399","21","4",0,25,1991,"mapbiomas_collection70_integration_v2"
"8400","25","4",0,25,1991,"mapbiomas_collection70_integration_v2"
"8401","3","12",3,25,1991,"mapbiomas_collection70_integration_v2"
"8402","4","12",3,25,1991,"mapbiomas_collection70_integration_v2"
"8403","12","12",9,25,1991,"mapbiomas_collection70_integration_v2"
"8404","21","12",4,25,1991,"mapbiomas_collection70_integration_v2"
"8405","25","12",0,25,1991,"mapbiomas_collection70_integration_v2"
"8406","3","21",10,25,1991,"mapbiomas_collection70_integration_v2"
"8407","4","21",12,25,1991,"mapbiomas_collection70_integration_v2"
"8408","12","21",6,25,1991,"mapbiomas_collection70_integration_v2"
"8409","21","21",205,25,1991,"mapbiomas_collection70_integration_v2"
"8410","25","21",0,25,1991,"mapbiomas_collection70_integration_v2"
"8411","3","25",0,25,1991,"mapbiomas_collection70_integration_v2"
"8412","4","25",0,25,1991,"mapbiomas_collection70_integration_v2"
"8413","12","25",0,25,1991,"mapbiomas_collection70_integration_v2"
"8414","21","25",1,25,1991,"mapbiomas_collection70_integration_v2"
"8415","25","25",0,25,1991,"mapbiomas_collection70_integration_v2"
"8416","3","3",58,26,1991,"mapbiomas_collection70_integration_v2"
"8417","4","3",4,26,1991,"mapbiomas_collection70_integration_v2"
