"","value","variable","region","year","file"
"McnemarPValue1131",NA,"McnemarPValue",30,2014,"mapbiomas_collection70_integration_v2"
"Class: 31231",0.908880276350156,"Class: 3",30,2014,"mapbiomas_collection70_integration_v2"
"Class: 41131",0.685458612975391,"Class: 4",30,2014,"mapbiomas_collection70_integration_v2"
"Class: 121131",0.734309623430962,"Class: 12",30,2014,"mapbiomas_collection70_integration_v2"
"Class: 211131",0.86140532162232,"Class: 21",30,2014,"mapbiomas_collection70_integration_v2"
"Class: 25853",0.5,"Class: 25",30,2014,"mapbiomas_collection70_integration_v2"
"Class: 33998",0.99702380952381,"Class: 33",30,2014,"mapbiomas_collection70_integration_v2"
"Accuracy1132",0.902506963788301,"Accuracy",31,2014,"mapbiomas_collection70_integration_v2"
"Kappa1132",0.720641202365601,"Kappa",31,2014,"mapbiomas_collection70_integration_v2"
"AccuracyLower1132",0.867022451223562,"AccuracyLower",31,2014,"mapbiomas_collection70_integration_v2"
"AccuracyUpper1132",0.931149726877523,"AccuracyUpper",31,2014,"mapbiomas_collection70_integration_v2"
"AccuracyNull1132",0.799442896935933,"AccuracyNull",31,2014,"mapbiomas_collection70_integration_v2"
"AccuracyPValue1132",9.72695272794741e-08,"AccuracyPValue",31,2014,"mapbiomas_collection70_integration_v2"
"McnemarPValue1132",NA,"McnemarPValue",31,2014,"mapbiomas_collection70_integration_v2"
"Class: 31232",0.957637540453074,"Class: 3",31,2014,"mapbiomas_collection70_integration_v2"
"Class: 41132",0.576128722382325,"Class: 4",31,2014,"mapbiomas_collection70_integration_v2"
"Class: 121132",0.623591549295775,"Class: 12",31,2014,"mapbiomas_collection70_integration_v2"
"Class: 211132",0.90962543554007,"Class: 21",31,2014,"mapbiomas_collection70_integration_v2"
"Class: 25854",0.5,"Class: 25",31,2014,"mapbiomas_collection70_integration_v2"
"Class: 33999",1,"Class: 33",31,2014,"mapbiomas_collection70_integration_v2"
"Accuracy1133",0.812064965197216,"Accuracy",32,2014,"mapbiomas_collection70_integration_v2"
"Kappa1133",0.638699728851448,"Kappa",32,2014,"mapbiomas_collection70_integration_v2"
"AccuracyLower1133",0.771925199175772,"AccuracyLower",32,2014,"mapbiomas_collection70_integration_v2"
"AccuracyUpper1133",0.847856543036356,"AccuracyUpper",32,2014,"mapbiomas_collection70_integration_v2"
"AccuracyNull1133",0.677494199535963,"AccuracyNull",32,2014,"mapbiomas_collection70_integration_v2"
"AccuracyPValue1133",2.69795380920356e-10,"AccuracyPValue",32,2014,"mapbiomas_collection70_integration_v2"
"McnemarPValue1133",NA,"McnemarPValue",32,2014,"mapbiomas_collection70_integration_v2"
"Class: 31233",0.922044004807248,"Class: 3",32,2014,"mapbiomas_collection70_integration_v2"
"Class: 41133",0.626230661040788,"Class: 4",32,2014,"mapbiomas_collection70_integration_v2"
"Class: 121133",0.752230228169497,"Class: 12",32,2014,"mapbiomas_collection70_integration_v2"
"Class: 211133",0.851852764363851,"Class: 21",32,2014,"mapbiomas_collection70_integration_v2"
"Class: 25855",0.5,"Class: 25",32,2014,"mapbiomas_collection70_integration_v2"
"Class: 331000",0.998803827751196,"Class: 33",32,2014,"mapbiomas_collection70_integration_v2"
"Accuracy1134",0.795657726692209,"Accuracy",33,2014,"mapbiomas_collection70_integration_v2"
"Kappa1134",0.619769093491641,"Kappa",33,2014,"mapbiomas_collection70_integration_v2"
"AccuracyLower1134",0.7656865114312,"AccuracyLower",33,2014,"mapbiomas_collection70_integration_v2"
"AccuracyUpper1134",0.823382618855666,"AccuracyUpper",33,2014,"mapbiomas_collection70_integration_v2"
"AccuracyNull1134",0.655172413793103,"AccuracyNull",33,2014,"mapbiomas_collection70_integration_v2"
"AccuracyPValue1134",4.27941012407424e-18,"AccuracyPValue",33,2014,"mapbiomas_collection70_integration_v2"
"McnemarPValue1134",NA,"McnemarPValue",33,2014,"mapbiomas_collection70_integration_v2"
"Class: 31234",0.891383861236802,"Class: 3",33,2014,"mapbiomas_collection70_integration_v2"
"Class: 41134",0.778920697012802,"Class: 4",33,2014,"mapbiomas_collection70_integration_v2"
"Class: 121134",0.621811224489796,"Class: 12",33,2014,"mapbiomas_collection70_integration_v2"
"Class: 211134",0.831968810916179,"Class: 21",33,2014,"mapbiomas_collection70_integration_v2"
"Class: 25856",0.5,"Class: 25",33,2014,"mapbiomas_collection70_integration_v2"
"Class: 331001",0.964285714285714,"Class: 33",33,2014,"mapbiomas_collection70_integration_v2"
"Accuracy1135",0.716732542819499,"Accuracy",34,2014,"mapbiomas_collection70_integration_v2"
"Kappa1135",0.574693500969538,"Kappa",34,2014,"mapbiomas_collection70_integration_v2"
"AccuracyLower1135",0.683218290712269,"AccuracyLower",34,2014,"mapbiomas_collection70_integration_v2"
"AccuracyUpper1135",0.748552538090071,"AccuracyUpper",34,2014,"mapbiomas_collection70_integration_v2"
"AccuracyNull1135",0.472990777338603,"AccuracyNull",34,2014,"mapbiomas_collection70_integration_v2"
"AccuracyPValue1135",2.95125851419813e-42,"AccuracyPValue",34,2014,"mapbiomas_collection70_integration_v2"
"McnemarPValue1135",NA,"McnemarPValue",34,2014,"mapbiomas_collection70_integration_v2"
"Class: 31235",0.831366459627329,"Class: 3",34,2014,"mapbiomas_collection70_integration_v2"
"Class: 41135",0.780546657381616,"Class: 4",34,2014,"mapbiomas_collection70_integration_v2"
"Class: 121135",0.628493257768224,"Class: 12",34,2014,"mapbiomas_collection70_integration_v2"
"Class: 211135",0.842438563327032,"Class: 21",34,2014,"mapbiomas_collection70_integration_v2"
"Class: 25857",0.5,"Class: 25",34,2014,"mapbiomas_collection70_integration_v2"
"Class: 331002",0.998015873015873,"Class: 33",34,2014,"mapbiomas_collection70_integration_v2"
"Accuracy1136",0.92814371257485,"Accuracy",35,2014,"mapbiomas_collection70_integration_v2"
"Kappa1136",0.798207632665391,"Kappa",35,2014,"mapbiomas_collection70_integration_v2"
"AccuracyLower1136",0.877846016062625,"AccuracyLower",35,2014,"mapbiomas_collection70_integration_v2"
"AccuracyUpper1136",0.962321565438829,"AccuracyUpper",35,2014,"mapbiomas_collection70_integration_v2"
"AccuracyNull1136",0.802395209580838,"AccuracyNull",35,2014,"mapbiomas_collection70_integration_v2"
"AccuracyPValue1136",5.0329062453661e-06,"AccuracyPValue",35,2014,"mapbiomas_collection70_integration_v2"
"McnemarPValue1136",NA,"McnemarPValue",35,2014,"mapbiomas_collection70_integration_v2"
"Class: 31236",0.887980085348506,"Class: 3",35,2014,"mapbiomas_collection70_integration_v2"
"Class: 41136",0.978915662650602,"Class: 4",35,2014,"mapbiomas_collection70_integration_v2"
"Class: 121136",0.746894409937888,"Class: 12",35,2014,"mapbiomas_collection70_integration_v2"
"Class: 211136",0.951040253279059,"Class: 21",35,2014,"mapbiomas_collection70_integration_v2"
"Class: 331003",1,"Class: 33",35,2014,"mapbiomas_collection70_integration_v2"
"Accuracy1137",0.914209115281501,"Accuracy",36,2014,"mapbiomas_collection70_integration_v2"
"Kappa1137",0.741415541931151,"Kappa",36,2014,"mapbiomas_collection70_integration_v2"
"AccuracyLower1137",0.881047231649029,"AccuracyLower",36,2014,"mapbiomas_collection70_integration_v2"
"AccuracyUpper1137",0.940579497493701,"AccuracyUpper",36,2014,"mapbiomas_collection70_integration_v2"
"AccuracyNull1137",0.812332439678284,"AccuracyNull",36,2014,"mapbiomas_collection70_integration_v2"
"AccuracyPValue1137",2.93003694966002e-08,"AccuracyPValue",36,2014,"mapbiomas_collection70_integration_v2"
"McnemarPValue1137",NA,"McnemarPValue",36,2014,"mapbiomas_collection70_integration_v2"
"Class: 31237",0.896948313782991,"Class: 3",36,2014,"mapbiomas_collection70_integration_v2"
"Class: 41137",0.775964982093116,"Class: 4",36,2014,"mapbiomas_collection70_integration_v2"
"Class: 121137",0.575534188034188,"Class: 12",36,2014,"mapbiomas_collection70_integration_v2"
"Class: 211137",0.935148514851485,"Class: 21",36,2014,"mapbiomas_collection70_integration_v2"
"Class: 331004",0.954545454545455,"Class: 33",36,2014,"mapbiomas_collection70_integration_v2"
"Accuracy1138",0.914,"Accuracy",37,2014,"mapbiomas_collection70_integration_v2"
"Kappa1138",0.78852736357556,"Kappa",37,2014,"mapbiomas_collection70_integration_v2"
"AccuracyLower1138",0.885906330653944,"AccuracyLower",37,2014,"mapbiomas_collection70_integration_v2"
"AccuracyUpper1138",0.937063233433813,"AccuracyUpper",37,2014,"mapbiomas_collection70_integration_v2"
"AccuracyNull1138",0.746,"AccuracyNull",37,2014,"mapbiomas_collection70_integration_v2"
"AccuracyPValue1138",7.16242212278707e-22,"AccuracyPValue",37,2014,"mapbiomas_collection70_integration_v2"
"McnemarPValue1138",NA,"McnemarPValue",37,2014,"mapbiomas_collection70_integration_v2"
"Class: 31238",0.935688405797101,"Class: 3",37,2014,"mapbiomas_collection70_integration_v2"
"Class: 41138",0.615927419354839,"Class: 4",37,2014,"mapbiomas_collection70_integration_v2"
"Class: 121138",0.558823529411765,"Class: 12",37,2014,"mapbiomas_collection70_integration_v2"
"Class: 211138",0.919497160710139,"Class: 21",37,2014,"mapbiomas_collection70_integration_v2"
"Class: 331005",0.96222810111699,"Class: 33",37,2014,"mapbiomas_collection70_integration_v2"
"Accuracy1139",0.918200408997955,"Accuracy",38,2014,"mapbiomas_collection70_integration_v2"
"Kappa1139",0.767336743190199,"Kappa",38,2014,"mapbiomas_collection70_integration_v2"
"AccuracyLower1139",0.890276813148079,"AccuracyLower",38,2014,"mapbiomas_collection70_integration_v2"
"AccuracyUpper1139",0.940919916309293,"AccuracyUpper",38,2014,"mapbiomas_collection70_integration_v2"
"AccuracyNull1139",0.803680981595092,"AccuracyNull",38,2014,"mapbiomas_collection70_integration_v2"
"AccuracyPValue1139",1.74743529295407e-12,"AccuracyPValue",38,2014,"mapbiomas_collection70_integration_v2"
"McnemarPValue1139",NA,"McnemarPValue",38,2014,"mapbiomas_collection70_integration_v2"
"Class: 31239",0.901783795400817,"Class: 3",38,2014,"mapbiomas_collection70_integration_v2"
"Class: 41139",0.742783505154639,"Class: 4",38,2014,"mapbiomas_collection70_integration_v2"
"Class: 121139",0.632179535945226,"Class: 12",38,2014,"mapbiomas_collection70_integration_v2"
"Class: 211139",0.932888040712468,"Class: 21",38,2014,"mapbiomas_collection70_integration_v2"
"Class: 331006",0.99789029535865,"Class: 33",38,2014,"mapbiomas_collection70_integration_v2"
"Accuracy1140",0.677148846960168,"Accuracy",1,2015,"mapbiomas_collection70_integration_v2"
"Kappa1140",0.452700437344936,"Kappa",1,2015,"mapbiomas_collection70_integration_v2"
"AccuracyLower1140",0.633138792662924,"AccuracyLower",1,2015,"mapbiomas_collection70_integration_v2"
"AccuracyUpper1140",0.718945616846796,"AccuracyUpper",1,2015,"mapbiomas_collection70_integration_v2"
"AccuracyNull1140",0.658280922431866,"AccuracyNull",1,2015,"mapbiomas_collection70_integration_v2"
"AccuracyPValue1140",0.20642856510965,"AccuracyPValue",1,2015,"mapbiomas_collection70_integration_v2"
"McnemarPValue1140",NA,"McnemarPValue",1,2015,"mapbiomas_collection70_integration_v2"
"Class: 31240",0.809317728889063,"Class: 3",1,2015,"mapbiomas_collection70_integration_v2"
"Class: 41140",0.669602529358627,"Class: 4",1,2015,"mapbiomas_collection70_integration_v2"
"Class: 121140",0.703565618221258,"Class: 12",1,2015,"mapbiomas_collection70_integration_v2"
"Class: 211140",0.829642058165548,"Class: 21",1,2015,"mapbiomas_collection70_integration_v2"
"Class: 25858",0.5,"Class: 25",1,2015,"mapbiomas_collection70_integration_v2"
"Class: 331007",0.997867803837953,"Class: 33",1,2015,"mapbiomas_collection70_integration_v2"
"Accuracy1141",0.680434782608696,"Accuracy",2,2015,"mapbiomas_collection70_integration_v2"
"Kappa1141",0.489687337272748,"Kappa",2,2015,"mapbiomas_collection70_integration_v2"
"AccuracyLower1141",0.635675157273685,"AccuracyLower",2,2015,"mapbiomas_collection70_integration_v2"
"AccuracyUpper1141",0.722855489623032,"AccuracyUpper",2,2015,"mapbiomas_collection70_integration_v2"
"AccuracyNull1141",0.569565217391304,"AccuracyNull",2,2015,"mapbiomas_collection70_integration_v2"
"AccuracyPValue1141",7.02815345108178e-07,"AccuracyPValue",2,2015,"mapbiomas_collection70_integration_v2"
"McnemarPValue1141",NA,"McnemarPValue",2,2015,"mapbiomas_collection70_integration_v2"
"Class: 31241",0.799907471663197,"Class: 3",2,2015,"mapbiomas_collection70_integration_v2"
"Class: 41141",0.565374557760345,"Class: 4",2,2015,"mapbiomas_collection70_integration_v2"
"Class: 121141",0.746710526315789,"Class: 12",2,2015,"mapbiomas_collection70_integration_v2"
"Class: 211141",0.83722158218126,"Class: 21",2,2015,"mapbiomas_collection70_integration_v2"
"Class: 25859",0.5,"Class: 25",2,2015,"mapbiomas_collection70_integration_v2"
"Class: 331008",1,"Class: 33",2,2015,"mapbiomas_collection70_integration_v2"
"Accuracy1142",0.635258358662614,"Accuracy",3,2015,"mapbiomas_collection70_integration_v2"
"Kappa1142",0.384063341003939,"Kappa",3,2015,"mapbiomas_collection70_integration_v2"
"AccuracyLower1142",0.597177540989947,"AccuracyLower",3,2015,"mapbiomas_collection70_integration_v2"
"AccuracyUpper1142",0.672119712665913,"AccuracyUpper",3,2015,"mapbiomas_collection70_integration_v2"
"AccuracyNull1142",0.623100303951368,"AccuracyNull",3,2015,"mapbiomas_collection70_integration_v2"
"AccuracyPValue1142",0.273859782074805,"AccuracyPValue",3,2015,"mapbiomas_collection70_integration_v2"
"McnemarPValue1142",NA,"McnemarPValue",3,2015,"mapbiomas_collection70_integration_v2"
"Class: 31242",0.70949652267607,"Class: 3",3,2015,"mapbiomas_collection70_integration_v2"
"Class: 41142",0.675767112509835,"Class: 4",3,2015,"mapbiomas_collection70_integration_v2"
"Class: 121142",0.673207744636316,"Class: 12",3,2015,"mapbiomas_collection70_integration_v2"
"Class: 211142",0.791408077342897,"Class: 21",3,2015,"mapbiomas_collection70_integration_v2"
"Class: 331009",0.998461538461539,"Class: 33",3,2015,"mapbiomas_collection70_integration_v2"
"Accuracy1143",0.700507614213198,"Accuracy",4,2015,"mapbiomas_collection70_integration_v2"
"Kappa1143",0.567226421417135,"Kappa",4,2015,"mapbiomas_collection70_integration_v2"
"AccuracyLower1143",0.652623934446838,"AccuracyLower",4,2015,"mapbiomas_collection70_integration_v2"
"AccuracyUpper1143",0.745348798402625,"AccuracyUpper",4,2015,"mapbiomas_collection70_integration_v2"
"AccuracyNull1143",0.403553299492386,"AccuracyNull",4,2015,"mapbiomas_collection70_integration_v2"
"AccuracyPValue1143",9.71318184136245e-33,"AccuracyPValue",4,2015,"mapbiomas_collection70_integration_v2"
"McnemarPValue1143",NA,"McnemarPValue",4,2015,"mapbiomas_collection70_integration_v2"
"Class: 31243",0.800120433560819,"Class: 3",4,2015,"mapbiomas_collection70_integration_v2"
"Class: 41143",0.741239482310006,"Class: 4",4,2015,"mapbiomas_collection70_integration_v2"
"Class: 121143",0.570129598662207,"Class: 12",4,2015,"mapbiomas_collection70_integration_v2"
"Class: 211143",0.870499870499871,"Class: 21",4,2015,"mapbiomas_collection70_integration_v2"
"Accuracy1144",0.717283950617284,"Accuracy",5,2015,"mapbiomas_collection70_integration_v2"
"Kappa1144",0.442899362077872,"Kappa",5,2015,"mapbiomas_collection70_integration_v2"
"AccuracyLower1144",0.68490238188693,"AccuracyLower",5,2015,"mapbiomas_collection70_integration_v2"
"AccuracyUpper1144",0.748075003374623,"AccuracyUpper",5,2015,"mapbiomas_collection70_integration_v2"
"AccuracyNull1144",0.735802469135802,"AccuracyNull",5,2015,"mapbiomas_collection70_integration_v2"
"AccuracyPValue1144",0.891048632793353,"AccuracyPValue",5,2015,"mapbiomas_collection70_integration_v2"
"McnemarPValue1144",NA,"McnemarPValue",5,2015,"mapbiomas_collection70_integration_v2"
"Class: 31244",0.85515873015873,"Class: 3",5,2015,"mapbiomas_collection70_integration_v2"
"Class: 41144",0.730798783165025,"Class: 4",5,2015,"mapbiomas_collection70_integration_v2"
"Class: 121144",0.55639701894297,"Class: 12",5,2015,"mapbiomas_collection70_integration_v2"
"Class: 211144",0.898823529411765,"Class: 21",5,2015,"mapbiomas_collection70_integration_v2"
"Class: 25860",0.5,"Class: 25",5,2015,"mapbiomas_collection70_integration_v2"
"Class: 331010",1,"Class: 33",5,2015,"mapbiomas_collection70_integration_v2"
"Accuracy1145",0.730182926829268,"Accuracy",6,2015,"mapbiomas_collection70_integration_v2"
"Kappa1145",0.60057928937293,"Kappa",6,2015,"mapbiomas_collection70_integration_v2"
"AccuracyLower1145",0.694468372124579,"AccuracyLower",6,2015,"mapbiomas_collection70_integration_v2"
"AccuracyUpper1145",0.763811228554865,"AccuracyUpper",6,2015,"mapbiomas_collection70_integration_v2"
"AccuracyNull1145",0.403963414634146,"AccuracyNull",6,2015,"mapbiomas_collection70_integration_v2"
"AccuracyPValue1145",2.80276644055538e-64,"AccuracyPValue",6,2015,"mapbiomas_collection70_integration_v2"
"McnemarPValue1145",NA,"McnemarPValue",6,2015,"mapbiomas_collection70_integration_v2"
"Class: 31245",0.860476865659479,"Class: 3",6,2015,"mapbiomas_collection70_integration_v2"
"Class: 41145",0.741552863967572,"Class: 4",6,2015,"mapbiomas_collection70_integration_v2"
"Class: 121145",0.548878205128205,"Class: 12",6,2015,"mapbiomas_collection70_integration_v2"
"Class: 211145",0.876041666666667,"Class: 21",6,2015,"mapbiomas_collection70_integration_v2"
"Class: 25861",0.5,"Class: 25",6,2015,"mapbiomas_collection70_integration_v2"
"Class: 331011",1,"Class: 33",6,2015,"mapbiomas_collection70_integration_v2"
"Accuracy1146",0.777161862527716,"Accuracy",7,2015,"mapbiomas_collection70_integration_v2"
"Kappa1146",0.555806546452372,"Kappa",7,2015,"mapbiomas_collection70_integration_v2"
"AccuracyLower1146",0.748567544749267,"AccuracyLower",7,2015,"mapbiomas_collection70_integration_v2"
"AccuracyUpper1146",0.803932796474703,"AccuracyUpper",7,2015,"mapbiomas_collection70_integration_v2"
"AccuracyNull1146",0.681818181818182,"AccuracyNull",7,2015,"mapbiomas_collection70_integration_v2"
"AccuracyPValue1146",1.42944107613615e-10,"AccuracyPValue",7,2015,"mapbiomas_collection70_integration_v2"
"McnemarPValue1146",NA,"McnemarPValue",7,2015,"mapbiomas_collection70_integration_v2"
"Class: 31246",0.814976572958501,"Class: 3",7,2015,"mapbiomas_collection70_integration_v2"
"Class: 41146",0.778977932636469,"Class: 4",7,2015,"mapbiomas_collection70_integration_v2"
"Class: 121146",0.521473174461578,"Class: 12",7,2015,"mapbiomas_collection70_integration_v2"
"Class: 211146",0.922525341729381,"Class: 21",7,2015,"mapbiomas_collection70_integration_v2"
"Class: 25862",0.5,"Class: 25",7,2015,"mapbiomas_collection70_integration_v2"
"Accuracy1147",0.691322901849218,"Accuracy",8,2015,"mapbiomas_collection70_integration_v2"
"Kappa1147",0.554893224676056,"Kappa",8,2015,"mapbiomas_collection70_integration_v2"
