"","value","variable","region","year","file"
"AccuracyLower23",0.660463190676816,"AccuracyLower",24,1985,"mapbiomas_collection60_integration_v1"
"AccuracyUpper23",0.737112869329736,"AccuracyUpper",24,1985,"mapbiomas_collection60_integration_v1"
"AccuracyNull23",0.354275741710297,"AccuracyNull",24,1985,"mapbiomas_collection60_integration_v1"
"AccuracyPValue23",2.19327598724309e-63,"AccuracyPValue",24,1985,"mapbiomas_collection60_integration_v1"
"McnemarPValue23",NA,"McnemarPValue",24,1985,"mapbiomas_collection60_integration_v1"
"Class: 324",0.808014911463187,"Class: 3",24,1985,"mapbiomas_collection60_integration_v1"
"Class: 423",0.693440639193714,"Class: 4",24,1985,"mapbiomas_collection60_integration_v1"
"Class: 1223",0.83082896329165,"Class: 12",24,1985,"mapbiomas_collection60_integration_v1"
"Class: 2123",0.847934278701936,"Class: 21",24,1985,"mapbiomas_collection60_integration_v1"
"Class: 3321",0.5,"Class: 33",24,1985,"mapbiomas_collection60_integration_v1"
"Accuracy24",0.790190735694823,"Accuracy",25,1985,"mapbiomas_collection60_integration_v1"
"Kappa24",0.654290328105503,"Kappa",25,1985,"mapbiomas_collection60_integration_v1"
"AccuracyLower24",0.744904977820947,"AccuracyLower",25,1985,"mapbiomas_collection60_integration_v1"
"AccuracyUpper24",0.830723514580678,"AccuracyUpper",25,1985,"mapbiomas_collection60_integration_v1"
"AccuracyNull24",0.555858310626703,"AccuracyNull",25,1985,"mapbiomas_collection60_integration_v1"
"AccuracyPValue24",4.54230990519077e-21,"AccuracyPValue",25,1985,"mapbiomas_collection60_integration_v1"
"McnemarPValue24",2.36454008083872e-06,"McnemarPValue",25,1985,"mapbiomas_collection60_integration_v1"
"Class: 325",0.825660277942436,"Class: 3",25,1985,"mapbiomas_collection60_integration_v1"
"Class: 424",0.81517094017094,"Class: 4",25,1985,"mapbiomas_collection60_integration_v1"
"Class: 1224",0.778488852188274,"Class: 12",25,1985,"mapbiomas_collection60_integration_v1"
"Class: 2124",0.892728256946951,"Class: 21",25,1985,"mapbiomas_collection60_integration_v1"
"Accuracy25",0.881904761904762,"Accuracy",26,1985,"mapbiomas_collection60_integration_v1"
"Kappa25",0.687868588360519,"Kappa",26,1985,"mapbiomas_collection60_integration_v1"
"AccuracyLower25",0.851174476427874,"AccuracyLower",26,1985,"mapbiomas_collection60_integration_v1"
"AccuracyUpper25",0.908247673424971,"AccuracyUpper",26,1985,"mapbiomas_collection60_integration_v1"
"AccuracyNull25",0.784761904761905,"AccuracyNull",26,1985,"mapbiomas_collection60_integration_v1"
"AccuracyPValue25",5.13795226971371e-09,"AccuracyPValue",26,1985,"mapbiomas_collection60_integration_v1"
"McnemarPValue25",1.85981230045509e-07,"McnemarPValue",26,1985,"mapbiomas_collection60_integration_v1"
"Class: 326",0.901002673796791,"Class: 3",26,1985,"mapbiomas_collection60_integration_v1"
"Class: 425",0.726878612716763,"Class: 4",26,1985,"mapbiomas_collection60_integration_v1"
"Class: 1225",0.589915055123803,"Class: 12",26,1985,"mapbiomas_collection60_integration_v1"
"Class: 2125",0.911708480109975,"Class: 21",26,1985,"mapbiomas_collection60_integration_v1"
"Accuracy26",0.772635814889336,"Accuracy",27,1985,"mapbiomas_collection60_integration_v1"
"Kappa26",0.604277057497181,"Kappa",27,1985,"mapbiomas_collection60_integration_v1"
"AccuracyLower26",0.733217073207316,"AccuracyLower",27,1985,"mapbiomas_collection60_integration_v1"
"AccuracyUpper26",0.80877552597167,"AccuracyUpper",27,1985,"mapbiomas_collection60_integration_v1"
"AccuracyNull26",0.643863179074447,"AccuracyNull",27,1985,"mapbiomas_collection60_integration_v1"
"AccuracyPValue26",3.71615592900686e-10,"AccuracyPValue",27,1985,"mapbiomas_collection60_integration_v1"
"McnemarPValue26",NA,"McnemarPValue",27,1985,"mapbiomas_collection60_integration_v1"
"Class: 327",0.85736124725762,"Class: 3",27,1985,"mapbiomas_collection60_integration_v1"
"Class: 426",0.670715883668904,"Class: 4",27,1985,"mapbiomas_collection60_integration_v1"
"Class: 1226",0.497950819672131,"Class: 12",27,1985,"mapbiomas_collection60_integration_v1"
"Class: 2126",0.889300847457627,"Class: 21",27,1985,"mapbiomas_collection60_integration_v1"
"Class: 3322",0.998979591836735,"Class: 33",27,1985,"mapbiomas_collection60_integration_v1"
"Accuracy27",0.728301886792453,"Accuracy",28,1985,"mapbiomas_collection60_integration_v1"
"Kappa27",0.534531970432534,"Kappa",28,1985,"mapbiomas_collection60_integration_v1"
"AccuracyLower27",0.670493982815277,"AccuracyLower",28,1985,"mapbiomas_collection60_integration_v1"
"AccuracyUpper27",0.780923196314321,"AccuracyUpper",28,1985,"mapbiomas_collection60_integration_v1"
"AccuracyNull27",0.479245283018868,"AccuracyNull",28,1985,"mapbiomas_collection60_integration_v1"
"AccuracyPValue27",1.53034171697738e-16,"AccuracyPValue",28,1985,"mapbiomas_collection60_integration_v1"
"McnemarPValue27",NA,"McnemarPValue",28,1985,"mapbiomas_collection60_integration_v1"
"Class: 328",0.702685742971888,"Class: 3",28,1985,"mapbiomas_collection60_integration_v1"
"Class: 427",0.748303498303498,"Class: 4",28,1985,"mapbiomas_collection60_integration_v1"
"Class: 1227",0.537580529706514,"Class: 12",28,1985,"mapbiomas_collection60_integration_v1"
"Class: 2127",0.830851306630149,"Class: 21",28,1985,"mapbiomas_collection60_integration_v1"
"Accuracy28",0.635135135135135,"Accuracy",29,1985,"mapbiomas_collection60_integration_v1"
"Kappa28",0.465685017109737,"Kappa",29,1985,"mapbiomas_collection60_integration_v1"
"AccuracyLower28",0.59203648427819,"AccuracyLower",29,1985,"mapbiomas_collection60_integration_v1"
"AccuracyUpper28",0.676681967692363,"AccuracyUpper",29,1985,"mapbiomas_collection60_integration_v1"
"AccuracyNull28",0.43050193050193,"AccuracyNull",29,1985,"mapbiomas_collection60_integration_v1"
"AccuracyPValue28",6.09923776420178e-21,"AccuracyPValue",29,1985,"mapbiomas_collection60_integration_v1"
"McnemarPValue28",NA,"McnemarPValue",29,1985,"mapbiomas_collection60_integration_v1"
"Class: 329",0.79796918767507,"Class: 3",29,1985,"mapbiomas_collection60_integration_v1"
"Class: 428",0.719428007889546,"Class: 4",29,1985,"mapbiomas_collection60_integration_v1"
"Class: 1228",0.682347685077936,"Class: 12",29,1985,"mapbiomas_collection60_integration_v1"
"Class: 2128",0.767378581743559,"Class: 21",29,1985,"mapbiomas_collection60_integration_v1"
"Class: 2515",0.5,"Class: 25",29,1985,"mapbiomas_collection60_integration_v1"
"Class: 3323",0.749031007751938,"Class: 33",29,1985,"mapbiomas_collection60_integration_v1"
"Accuracy29",0.697896749521989,"Accuracy",30,1985,"mapbiomas_collection60_integration_v1"
"Kappa29",0.539897215463338,"Kappa",30,1985,"mapbiomas_collection60_integration_v1"
"AccuracyLower29",0.65654871806873,"AccuracyLower",30,1985,"mapbiomas_collection60_integration_v1"
"AccuracyUpper29",0.736991071389948,"AccuracyUpper",30,1985,"mapbiomas_collection60_integration_v1"
"AccuracyNull29",0.521988527724665,"AccuracyNull",30,1985,"mapbiomas_collection60_integration_v1"
"AccuracyPValue29",2.00665288600802e-16,"AccuracyPValue",30,1985,"mapbiomas_collection60_integration_v1"
"McnemarPValue29",NA,"McnemarPValue",30,1985,"mapbiomas_collection60_integration_v1"
"Class: 330",0.871926229508197,"Class: 3",30,1985,"mapbiomas_collection60_integration_v1"
"Class: 429",0.684538911613939,"Class: 4",30,1985,"mapbiomas_collection60_integration_v1"
"Class: 1229",0.691801774242888,"Class: 12",30,1985,"mapbiomas_collection60_integration_v1"
"Class: 2129",0.793941391941392,"Class: 21",30,1985,"mapbiomas_collection60_integration_v1"
"Class: 2516",0.5,"Class: 25",30,1985,"mapbiomas_collection60_integration_v1"
"Class: 3324",0.898069498069498,"Class: 33",30,1985,"mapbiomas_collection60_integration_v1"
"Accuracy30",0.836065573770492,"Accuracy",31,1985,"mapbiomas_collection60_integration_v1"
"Kappa30",0.605419197182593,"Kappa",31,1985,"mapbiomas_collection60_integration_v1"
"AccuracyLower30",0.794081366015268,"AccuracyLower",31,1985,"mapbiomas_collection60_integration_v1"
"AccuracyUpper30",0.872508263835892,"AccuracyUpper",31,1985,"mapbiomas_collection60_integration_v1"
"AccuracyNull30",0.765027322404372,"AccuracyNull",31,1985,"mapbiomas_collection60_integration_v1"
"AccuracyPValue30",0.000559547883286043,"AccuracyPValue",31,1985,"mapbiomas_collection60_integration_v1"
"McnemarPValue30",NA,"McnemarPValue",31,1985,"mapbiomas_collection60_integration_v1"
"Class: 340",0.878457461491746,"Class: 3",31,1985,"mapbiomas_collection60_integration_v1"
"Class: 430",0.650997150997151,"Class: 4",31,1985,"mapbiomas_collection60_integration_v1"
"Class: 1230",0.494444444444444,"Class: 12",31,1985,"mapbiomas_collection60_integration_v1"
"Class: 2130",0.874875415282392,"Class: 21",31,1985,"mapbiomas_collection60_integration_v1"
"Class: 2517",0.5,"Class: 25",31,1985,"mapbiomas_collection60_integration_v1"
"Class: 3325",0.75,"Class: 33",31,1985,"mapbiomas_collection60_integration_v1"
"Accuracy31",0.736238532110092,"Accuracy",32,1985,"mapbiomas_collection60_integration_v1"
"Kappa31",0.534001877375763,"Kappa",32,1985,"mapbiomas_collection60_integration_v1"
"AccuracyLower31",0.69221303669486,"AccuracyLower",32,1985,"mapbiomas_collection60_integration_v1"
"AccuracyUpper31",0.777024859849192,"AccuracyUpper",32,1985,"mapbiomas_collection60_integration_v1"
"AccuracyNull31",0.644495412844037,"AccuracyNull",32,1985,"mapbiomas_collection60_integration_v1"
"AccuracyPValue31",2.6845823496914e-05,"AccuracyPValue",32,1985,"mapbiomas_collection60_integration_v1"
"McnemarPValue31",NA,"McnemarPValue",32,1985,"mapbiomas_collection60_integration_v1"
"Class: 341",0.834526554220766,"Class: 3",32,1985,"mapbiomas_collection60_integration_v1"
"Class: 431",0.620628439552636,"Class: 4",32,1985,"mapbiomas_collection60_integration_v1"
"Class: 1231",0.711895280860798,"Class: 12",32,1985,"mapbiomas_collection60_integration_v1"
"Class: 2131",0.80280105613592,"Class: 21",32,1985,"mapbiomas_collection60_integration_v1"
"Class: 3326",0.90625,"Class: 33",32,1985,"mapbiomas_collection60_integration_v1"
"Accuracy32",0.722832722832723,"Accuracy",33,1985,"mapbiomas_collection60_integration_v1"
"Kappa32",0.517541423918826,"Kappa",33,1985,"mapbiomas_collection60_integration_v1"
"AccuracyLower32",0.690802377040756,"AccuracyLower",33,1985,"mapbiomas_collection60_integration_v1"
"AccuracyUpper32",0.753249807180327,"AccuracyUpper",33,1985,"mapbiomas_collection60_integration_v1"
"AccuracyNull32",0.636141636141636,"AccuracyNull",33,1985,"mapbiomas_collection60_integration_v1"
"AccuracyPValue32",8.84036066425129e-08,"AccuracyPValue",33,1985,"mapbiomas_collection60_integration_v1"
"McnemarPValue32",NA,"McnemarPValue",33,1985,"mapbiomas_collection60_integration_v1"
"Class: 342",0.813699219266905,"Class: 3",33,1985,"mapbiomas_collection60_integration_v1"
"Class: 432",0.728410486335209,"Class: 4",33,1985,"mapbiomas_collection60_integration_v1"
"Class: 1232",0.584858387799564,"Class: 12",33,1985,"mapbiomas_collection60_integration_v1"
"Class: 2132",0.799762331087609,"Class: 21",33,1985,"mapbiomas_collection60_integration_v1"
"Class: 3327",0.933333333333333,"Class: 33",33,1985,"mapbiomas_collection60_integration_v1"
"Accuracy33",0.676623376623377,"Accuracy",34,1985,"mapbiomas_collection60_integration_v1"
"Kappa33",0.521469360860971,"Kappa",34,1985,"mapbiomas_collection60_integration_v1"
"AccuracyLower33",0.642305365010409,"AccuracyLower",34,1985,"mapbiomas_collection60_integration_v1"
"AccuracyUpper33",0.709581900331729,"AccuracyUpper",34,1985,"mapbiomas_collection60_integration_v1"
"AccuracyNull33",0.424675324675325,"AccuracyNull",34,1985,"mapbiomas_collection60_integration_v1"
"AccuracyPValue33",3.82851778177017e-45,"AccuracyPValue",34,1985,"mapbiomas_collection60_integration_v1"
"McnemarPValue33",NA,"McnemarPValue",34,1985,"mapbiomas_collection60_integration_v1"
"Class: 343",0.789689629716804,"Class: 3",34,1985,"mapbiomas_collection60_integration_v1"
"Class: 433",0.760038933874542,"Class: 4",34,1985,"mapbiomas_collection60_integration_v1"
"Class: 1233",0.622897485835694,"Class: 12",34,1985,"mapbiomas_collection60_integration_v1"
"Class: 2133",0.771976900192498,"Class: 21",34,1985,"mapbiomas_collection60_integration_v1"
"Class: 2518",0.5,"Class: 25",34,1985,"mapbiomas_collection60_integration_v1"
"Class: 3328",0.99934725848564,"Class: 33",34,1985,"mapbiomas_collection60_integration_v1"
"Accuracy34",0.833333333333333,"Accuracy",35,1985,"mapbiomas_collection60_integration_v1"
"Kappa34",0.642308569690518,"Kappa",35,1985,"mapbiomas_collection60_integration_v1"
"AccuracyLower34",0.768208370539674,"AccuracyLower",35,1985,"mapbiomas_collection60_integration_v1"
"AccuracyUpper34",0.886302280951809,"AccuracyUpper",35,1985,"mapbiomas_collection60_integration_v1"
"AccuracyNull34",0.720238095238095,"AccuracyNull",35,1985,"mapbiomas_collection60_integration_v1"
"AccuracyPValue34",0.000436416506157233,"AccuracyPValue",35,1985,"mapbiomas_collection60_integration_v1"
"McnemarPValue34",NA,"McnemarPValue",35,1985,"mapbiomas_collection60_integration_v1"
"Class: 344",0.815602836879433,"Class: 3",35,1985,"mapbiomas_collection60_integration_v1"
"Class: 434",0.537037037037037,"Class: 4",35,1985,"mapbiomas_collection60_integration_v1"
"Class: 1234",0.74375,"Class: 12",35,1985,"mapbiomas_collection60_integration_v1"
"Class: 2134",0.898980130121329,"Class: 21",35,1985,"mapbiomas_collection60_integration_v1"
"Class: 3329",0.916666666666667,"Class: 33",35,1985,"mapbiomas_collection60_integration_v1"
"Accuracy35",0.862796833773087,"Accuracy",36,1985,"mapbiomas_collection60_integration_v1"
"Kappa35",0.675016077700641,"Kappa",36,1985,"mapbiomas_collection60_integration_v1"
"AccuracyLower35",0.823997472675336,"AccuracyLower",36,1985,"mapbiomas_collection60_integration_v1"
"AccuracyUpper35",0.895803943542363,"AccuracyUpper",36,1985,"mapbiomas_collection60_integration_v1"
"AccuracyNull35",0.765171503957784,"AccuracyNull",36,1985,"mapbiomas_collection60_integration_v1"
"AccuracyPValue35",1.45585071803594e-06,"AccuracyPValue",36,1985,"mapbiomas_collection60_integration_v1"
"McnemarPValue35",NA,"McnemarPValue",36,1985,"mapbiomas_collection60_integration_v1"
"Class: 345",0.85920060331825,"Class: 3",36,1985,"mapbiomas_collection60_integration_v1"
"Class: 435",0.735111531986532,"Class: 4",36,1985,"mapbiomas_collection60_integration_v1"
"Class: 1235",0.588191699604743,"Class: 12",36,1985,"mapbiomas_collection60_integration_v1"
"Class: 2135",0.922743122820612,"Class: 21",36,1985,"mapbiomas_collection60_integration_v1"
"Class: 3330",1,"Class: 33",36,1985,"mapbiomas_collection60_integration_v1"
"Accuracy36",0.891588785046729,"Accuracy",37,1985,"mapbiomas_collection60_integration_v1"
"Kappa36",0.726603111949109,"Kappa",37,1985,"mapbiomas_collection60_integration_v1"
"AccuracyLower36",0.862113834448475,"AccuracyLower",37,1985,"mapbiomas_collection60_integration_v1"
"AccuracyUpper36",0.916643760406243,"AccuracyUpper",37,1985,"mapbiomas_collection60_integration_v1"
"AccuracyNull36",0.762616822429907,"AccuracyNull",37,1985,"mapbiomas_collection60_integration_v1"
"AccuracyPValue36",2.12897671855182e-14,"AccuracyPValue",37,1985,"mapbiomas_collection60_integration_v1"
"McnemarPValue36",NA,"McnemarPValue",37,1985,"mapbiomas_collection60_integration_v1"
"Class: 346",0.931775775669048,"Class: 3",37,1985,"mapbiomas_collection60_integration_v1"
"Class: 436",0.546049852133502,"Class: 4",37,1985,"mapbiomas_collection60_integration_v1"
"Class: 1236",0.522836761163609,"Class: 12",37,1985,"mapbiomas_collection60_integration_v1"
"Class: 2136",0.913984097576038,"Class: 21",37,1985,"mapbiomas_collection60_integration_v1"
"Class: 2519",0.5,"Class: 25",37,1985,"mapbiomas_collection60_integration_v1"
"Class: 3331",0.997131931166348,"Class: 33",37,1985,"mapbiomas_collection60_integration_v1"
"Accuracy37",0.870333988212181,"Accuracy",38,1985,"mapbiomas_collection60_integration_v1"
"Kappa37",0.666881513579978,"Kappa",38,1985,"mapbiomas_collection60_integration_v1"
"AccuracyLower37",0.838005875883492,"AccuracyLower",38,1985,"mapbiomas_collection60_integration_v1"
"AccuracyUpper37",0.898278763690806,"AccuracyUpper",38,1985,"mapbiomas_collection60_integration_v1"
"AccuracyNull37",0.766208251473477,"AccuracyNull",38,1985,"mapbiomas_collection60_integration_v1"
"AccuracyPValue37",2.42876016654449e-09,"AccuracyPValue",38,1985,"mapbiomas_collection60_integration_v1"
"McnemarPValue37",NA,"McnemarPValue",38,1985,"mapbiomas_collection60_integration_v1"
"Class: 347",0.846035114798379,"Class: 3",38,1985,"mapbiomas_collection60_integration_v1"
"Class: 437",0.553372210953347,"Class: 4",38,1985,"mapbiomas_collection60_integration_v1"
"Class: 1237",0.602092352092352,"Class: 12",38,1985,"mapbiomas_collection60_integration_v1"
"Class: 2137",0.889043309631545,"Class: 21",38,1985,"mapbiomas_collection60_integration_v1"
"Class: 2520",0.5,"Class: 25",38,1985,"mapbiomas_collection60_integration_v1"
"Class: 3332",0.966721602434077,"Class: 33",38,1985,"mapbiomas_collection60_integration_v1"
"Accuracy38",0.717573221757322,"Accuracy",1,1986,"mapbiomas_collection60_integration_v1"
"Kappa38",0.498652039809499,"Kappa",1,1986,"mapbiomas_collection60_integration_v1"
"AccuracyLower38",0.674907762410831,"AccuracyLower",1,1986,"mapbiomas_collection60_integration_v1"
"AccuracyUpper38",0.757522847445526,"AccuracyUpper",1,1986,"mapbiomas_collection60_integration_v1"
"AccuracyNull38",0.656903765690377,"AccuracyNull",1,1986,"mapbiomas_collection60_integration_v1"
"AccuracyPValue38",0.00268849788180816,"AccuracyPValue",1,1986,"mapbiomas_collection60_integration_v1"
"McnemarPValue38",NA,"McnemarPValue",1,1986,"mapbiomas_collection60_integration_v1"
"Class: 348",0.81641292527575,"Class: 3",1,1986,"mapbiomas_collection60_integration_v1"
"Class: 438",0.724667025584607,"Class: 4",1,1986,"mapbiomas_collection60_integration_v1"
"Class: 1238",0.711899563318777,"Class: 12",1,1986,"mapbiomas_collection60_integration_v1"
"Class: 2138",0.887696709585122,"Class: 21",1,1986,"mapbiomas_collection60_integration_v1"
"Class: 2521",0.5,"Class: 25",1,1986,"mapbiomas_collection60_integration_v1"
"Class: 3333",0.906949581467783,"Class: 33",1,1986,"mapbiomas_collection60_integration_v1"
"Accuracy39",0.688453159041394,"Accuracy",2,1986,"mapbiomas_collection60_integration_v1"
"Kappa39",0.461205693552889,"Kappa",2,1986,"mapbiomas_collection60_integration_v1"
"AccuracyLower39",0.643879698107783,"AccuracyLower",2,1986,"mapbiomas_collection60_integration_v1"
"AccuracyUpper39",0.730577839018912,"AccuracyUpper",2,1986,"mapbiomas_collection60_integration_v1"
"AccuracyNull39",0.633986928104575,"AccuracyNull",2,1986,"mapbiomas_collection60_integration_v1"
"AccuracyPValue39",0.0082702879369831,"AccuracyPValue",2,1986,"mapbiomas_collection60_integration_v1"
"McnemarPValue39",NA,"McnemarPValue",2,1986,"mapbiomas_collection60_integration_v1"
