"","Prediction","Reference","Freq","region","year","file"
"378","21","3",7,12,1985,"CERRADO_col7_gapfill_incidence_v1"
"379","25","3",0,12,1985,"CERRADO_col7_gapfill_incidence_v1"
"380","33","3",0,12,1985,"CERRADO_col7_gapfill_incidence_v1"
"381","3","4",84,12,1985,"CERRADO_col7_gapfill_incidence_v1"
"382","4","4",329,12,1985,"CERRADO_col7_gapfill_incidence_v1"
"383","12","4",49,12,1985,"CERRADO_col7_gapfill_incidence_v1"
"384","21","4",65,12,1985,"CERRADO_col7_gapfill_incidence_v1"
"385","25","4",0,12,1985,"CERRADO_col7_gapfill_incidence_v1"
"386","33","4",0,12,1985,"CERRADO_col7_gapfill_incidence_v1"
"387","3","12",1,12,1985,"CERRADO_col7_gapfill_incidence_v1"
"388","4","12",11,12,1985,"CERRADO_col7_gapfill_incidence_v1"
"389","12","12",13,12,1985,"CERRADO_col7_gapfill_incidence_v1"
"390","21","12",12,12,1985,"CERRADO_col7_gapfill_incidence_v1"
"391","25","12",0,12,1985,"CERRADO_col7_gapfill_incidence_v1"
"392","33","12",1,12,1985,"CERRADO_col7_gapfill_incidence_v1"
"393","3","21",11,12,1985,"CERRADO_col7_gapfill_incidence_v1"
"394","4","21",44,12,1985,"CERRADO_col7_gapfill_incidence_v1"
"395","12","21",18,12,1985,"CERRADO_col7_gapfill_incidence_v1"
"396","21","21",112,12,1985,"CERRADO_col7_gapfill_incidence_v1"
"397","25","21",0,12,1985,"CERRADO_col7_gapfill_incidence_v1"
"398","33","21",0,12,1985,"CERRADO_col7_gapfill_incidence_v1"
"399","3","25",0,12,1985,"CERRADO_col7_gapfill_incidence_v1"
"400","4","25",2,12,1985,"CERRADO_col7_gapfill_incidence_v1"
"401","12","25",0,12,1985,"CERRADO_col7_gapfill_incidence_v1"
"402","21","25",7,12,1985,"CERRADO_col7_gapfill_incidence_v1"
"403","25","25",0,12,1985,"CERRADO_col7_gapfill_incidence_v1"
"404","33","25",0,12,1985,"CERRADO_col7_gapfill_incidence_v1"
"405","3","33",0,12,1985,"CERRADO_col7_gapfill_incidence_v1"
"406","4","33",0,12,1985,"CERRADO_col7_gapfill_incidence_v1"
"407","12","33",0,12,1985,"CERRADO_col7_gapfill_incidence_v1"
"408","21","33",0,12,1985,"CERRADO_col7_gapfill_incidence_v1"
"409","25","33",0,12,1985,"CERRADO_col7_gapfill_incidence_v1"
"410","33","33",1,12,1985,"CERRADO_col7_gapfill_incidence_v1"
"411","3","3",14,13,1985,"CERRADO_col7_gapfill_incidence_v1"
"412","4","3",13,13,1985,"CERRADO_col7_gapfill_incidence_v1"
"413","12","3",0,13,1985,"CERRADO_col7_gapfill_incidence_v1"
"414","21","3",0,13,1985,"CERRADO_col7_gapfill_incidence_v1"
"415","25","3",0,13,1985,"CERRADO_col7_gapfill_incidence_v1"
"416","33","3",0,13,1985,"CERRADO_col7_gapfill_incidence_v1"
"417","3","4",56,13,1985,"CERRADO_col7_gapfill_incidence_v1"
"418","4","4",376,13,1985,"CERRADO_col7_gapfill_incidence_v1"
"419","12","4",9,13,1985,"CERRADO_col7_gapfill_incidence_v1"
"420","21","4",9,13,1985,"CERRADO_col7_gapfill_incidence_v1"
"421","25","4",0,13,1985,"CERRADO_col7_gapfill_incidence_v1"
"422","33","4",0,13,1985,"CERRADO_col7_gapfill_incidence_v1"
"423","3","12",1,13,1985,"CERRADO_col7_gapfill_incidence_v1"
"424","4","12",81,13,1985,"CERRADO_col7_gapfill_incidence_v1"
"425","12","12",36,13,1985,"CERRADO_col7_gapfill_incidence_v1"
"426","21","12",5,13,1985,"CERRADO_col7_gapfill_incidence_v1"
"427","25","12",0,13,1985,"CERRADO_col7_gapfill_incidence_v1"
"428","33","12",2,13,1985,"CERRADO_col7_gapfill_incidence_v1"
"429","3","21",1,13,1985,"CERRADO_col7_gapfill_incidence_v1"
"430","4","21",20,13,1985,"CERRADO_col7_gapfill_incidence_v1"
"431","12","21",1,13,1985,"CERRADO_col7_gapfill_incidence_v1"
"432","21","21",13,13,1985,"CERRADO_col7_gapfill_incidence_v1"
"433","25","21",0,13,1985,"CERRADO_col7_gapfill_incidence_v1"
"434","33","21",0,13,1985,"CERRADO_col7_gapfill_incidence_v1"
"435","3","25",0,13,1985,"CERRADO_col7_gapfill_incidence_v1"
"436","4","25",1,13,1985,"CERRADO_col7_gapfill_incidence_v1"
"437","12","25",1,13,1985,"CERRADO_col7_gapfill_incidence_v1"
"438","21","25",7,13,1985,"CERRADO_col7_gapfill_incidence_v1"
"439","25","25",0,13,1985,"CERRADO_col7_gapfill_incidence_v1"
"440","33","25",0,13,1985,"CERRADO_col7_gapfill_incidence_v1"
"441","3","33",0,13,1985,"CERRADO_col7_gapfill_incidence_v1"
"442","4","33",0,13,1985,"CERRADO_col7_gapfill_incidence_v1"
"443","12","33",0,13,1985,"CERRADO_col7_gapfill_incidence_v1"
"444","21","33",0,13,1985,"CERRADO_col7_gapfill_incidence_v1"
"445","25","33",0,13,1985,"CERRADO_col7_gapfill_incidence_v1"
"446","33","33",1,13,1985,"CERRADO_col7_gapfill_incidence_v1"
"447","3","3",29,14,1985,"CERRADO_col7_gapfill_incidence_v1"
"448","4","3",24,14,1985,"CERRADO_col7_gapfill_incidence_v1"
"449","12","3",1,14,1985,"CERRADO_col7_gapfill_incidence_v1"
"450","21","3",0,14,1985,"CERRADO_col7_gapfill_incidence_v1"
"451","25","3",0,14,1985,"CERRADO_col7_gapfill_incidence_v1"
"452","3","4",55,14,1985,"CERRADO_col7_gapfill_incidence_v1"
"453","4","4",598,14,1985,"CERRADO_col7_gapfill_incidence_v1"
"454","12","4",34,14,1985,"CERRADO_col7_gapfill_incidence_v1"
"455","21","4",34,14,1985,"CERRADO_col7_gapfill_incidence_v1"
"456","25","4",0,14,1985,"CERRADO_col7_gapfill_incidence_v1"
"457","3","12",6,14,1985,"CERRADO_col7_gapfill_incidence_v1"
"458","4","12",193,14,1985,"CERRADO_col7_gapfill_incidence_v1"
"459","12","12",107,14,1985,"CERRADO_col7_gapfill_incidence_v1"
"460","21","12",23,14,1985,"CERRADO_col7_gapfill_incidence_v1"
"461","25","12",0,14,1985,"CERRADO_col7_gapfill_incidence_v1"
"462","3","21",5,14,1985,"CERRADO_col7_gapfill_incidence_v1"
"463","4","21",54,14,1985,"CERRADO_col7_gapfill_incidence_v1"
"464","12","21",10,14,1985,"CERRADO_col7_gapfill_incidence_v1"
"465","21","21",121,14,1985,"CERRADO_col7_gapfill_incidence_v1"
"466","25","21",0,14,1985,"CERRADO_col7_gapfill_incidence_v1"
"467","3","25",0,14,1985,"CERRADO_col7_gapfill_incidence_v1"
"468","4","25",4,14,1985,"CERRADO_col7_gapfill_incidence_v1"
"469","12","25",1,14,1985,"CERRADO_col7_gapfill_incidence_v1"
"470","21","25",3,14,1985,"CERRADO_col7_gapfill_incidence_v1"
"471","25","25",0,14,1985,"CERRADO_col7_gapfill_incidence_v1"
"472","3","3",86,15,1985,"CERRADO_col7_gapfill_incidence_v1"
"473","4","3",25,15,1985,"CERRADO_col7_gapfill_incidence_v1"
"474","12","3",4,15,1985,"CERRADO_col7_gapfill_incidence_v1"
"475","21","3",4,15,1985,"CERRADO_col7_gapfill_incidence_v1"
"476","25","3",0,15,1985,"CERRADO_col7_gapfill_incidence_v1"
"477","33","3",1,15,1985,"CERRADO_col7_gapfill_incidence_v1"
"478","3","4",54,15,1985,"CERRADO_col7_gapfill_incidence_v1"
"479","4","4",111,15,1985,"CERRADO_col7_gapfill_incidence_v1"
"480","12","4",56,15,1985,"CERRADO_col7_gapfill_incidence_v1"
"481","21","4",44,15,1985,"CERRADO_col7_gapfill_incidence_v1"
"482","25","4",0,15,1985,"CERRADO_col7_gapfill_incidence_v1"
"483","33","4",1,15,1985,"CERRADO_col7_gapfill_incidence_v1"
"484","3","12",4,15,1985,"CERRADO_col7_gapfill_incidence_v1"
"485","4","12",7,15,1985,"CERRADO_col7_gapfill_incidence_v1"
"486","12","12",27,15,1985,"CERRADO_col7_gapfill_incidence_v1"
"487","21","12",15,15,1985,"CERRADO_col7_gapfill_incidence_v1"
"488","25","12",0,15,1985,"CERRADO_col7_gapfill_incidence_v1"
"489","33","12",2,15,1985,"CERRADO_col7_gapfill_incidence_v1"
"490","3","21",34,15,1985,"CERRADO_col7_gapfill_incidence_v1"
"491","4","21",49,15,1985,"CERRADO_col7_gapfill_incidence_v1"
"492","12","21",24,15,1985,"CERRADO_col7_gapfill_incidence_v1"
"493","21","21",238,15,1985,"CERRADO_col7_gapfill_incidence_v1"
"494","25","21",0,15,1985,"CERRADO_col7_gapfill_incidence_v1"
"495","33","21",0,15,1985,"CERRADO_col7_gapfill_incidence_v1"
"496","3","25",0,15,1985,"CERRADO_col7_gapfill_incidence_v1"
"497","4","25",0,15,1985,"CERRADO_col7_gapfill_incidence_v1"
"498","12","25",0,15,1985,"CERRADO_col7_gapfill_incidence_v1"
"499","21","25",13,15,1985,"CERRADO_col7_gapfill_incidence_v1"
"500","25","25",0,15,1985,"CERRADO_col7_gapfill_incidence_v1"
"501","33","25",1,15,1985,"CERRADO_col7_gapfill_incidence_v1"
"502","3","33",0,15,1985,"CERRADO_col7_gapfill_incidence_v1"
"503","4","33",0,15,1985,"CERRADO_col7_gapfill_incidence_v1"
"504","12","33",0,15,1985,"CERRADO_col7_gapfill_incidence_v1"
"505","21","33",0,15,1985,"CERRADO_col7_gapfill_incidence_v1"
"506","25","33",0,15,1985,"CERRADO_col7_gapfill_incidence_v1"
"507","33","33",1,15,1985,"CERRADO_col7_gapfill_incidence_v1"
"508","3","3",92,16,1985,"CERRADO_col7_gapfill_incidence_v1"
"509","4","3",6,16,1985,"CERRADO_col7_gapfill_incidence_v1"
"510","12","3",0,16,1985,"CERRADO_col7_gapfill_incidence_v1"
"511","21","3",0,16,1985,"CERRADO_col7_gapfill_incidence_v1"
"512","25","3",0,16,1985,"CERRADO_col7_gapfill_incidence_v1"
"513","33","3",1,16,1985,"CERRADO_col7_gapfill_incidence_v1"
"514","3","4",57,16,1985,"CERRADO_col7_gapfill_incidence_v1"
"515","4","4",136,16,1985,"CERRADO_col7_gapfill_incidence_v1"
"516","12","4",40,16,1985,"CERRADO_col7_gapfill_incidence_v1"
"517","21","4",14,16,1985,"CERRADO_col7_gapfill_incidence_v1"
"518","25","4",0,16,1985,"CERRADO_col7_gapfill_incidence_v1"
"519","33","4",0,16,1985,"CERRADO_col7_gapfill_incidence_v1"
"520","3","12",5,16,1985,"CERRADO_col7_gapfill_incidence_v1"
"521","4","12",7,16,1985,"CERRADO_col7_gapfill_incidence_v1"
"522","12","12",19,16,1985,"CERRADO_col7_gapfill_incidence_v1"
"523","21","12",3,16,1985,"CERRADO_col7_gapfill_incidence_v1"
"524","25","12",0,16,1985,"CERRADO_col7_gapfill_incidence_v1"
"525","33","12",0,16,1985,"CERRADO_col7_gapfill_incidence_v1"
"526","3","21",2,16,1985,"CERRADO_col7_gapfill_incidence_v1"
"527","4","21",30,16,1985,"CERRADO_col7_gapfill_incidence_v1"
"528","12","21",26,16,1985,"CERRADO_col7_gapfill_incidence_v1"
"529","21","21",54,16,1985,"CERRADO_col7_gapfill_incidence_v1"
"530","25","21",0,16,1985,"CERRADO_col7_gapfill_incidence_v1"
"531","33","21",0,16,1985,"CERRADO_col7_gapfill_incidence_v1"
"532","3","25",0,16,1985,"CERRADO_col7_gapfill_incidence_v1"
"533","4","25",0,16,1985,"CERRADO_col7_gapfill_incidence_v1"
"534","12","25",2,16,1985,"CERRADO_col7_gapfill_incidence_v1"
"535","21","25",5,16,1985,"CERRADO_col7_gapfill_incidence_v1"
"536","25","25",0,16,1985,"CERRADO_col7_gapfill_incidence_v1"
"537","33","25",0,16,1985,"CERRADO_col7_gapfill_incidence_v1"
"538","3","33",1,16,1985,"CERRADO_col7_gapfill_incidence_v1"
"539","4","33",0,16,1985,"CERRADO_col7_gapfill_incidence_v1"
"540","12","33",0,16,1985,"CERRADO_col7_gapfill_incidence_v1"
"541","21","33",0,16,1985,"CERRADO_col7_gapfill_incidence_v1"
"542","25","33",0,16,1985,"CERRADO_col7_gapfill_incidence_v1"
"543","33","33",0,16,1985,"CERRADO_col7_gapfill_incidence_v1"
"544","3","3",140,17,1985,"CERRADO_col7_gapfill_incidence_v1"
"545","4","3",17,17,1985,"CERRADO_col7_gapfill_incidence_v1"
"546","12","3",1,17,1985,"CERRADO_col7_gapfill_incidence_v1"
"547","21","3",0,17,1985,"CERRADO_col7_gapfill_incidence_v1"
"548","25","3",0,17,1985,"CERRADO_col7_gapfill_incidence_v1"
"549","33","3",2,17,1985,"CERRADO_col7_gapfill_incidence_v1"
"550","3","4",59,17,1985,"CERRADO_col7_gapfill_incidence_v1"
"551","4","4",91,17,1985,"CERRADO_col7_gapfill_incidence_v1"
"552","12","4",48,17,1985,"CERRADO_col7_gapfill_incidence_v1"
"553","21","4",42,17,1985,"CERRADO_col7_gapfill_incidence_v1"
"554","25","4",0,17,1985,"CERRADO_col7_gapfill_incidence_v1"
"555","33","4",0,17,1985,"CERRADO_col7_gapfill_incidence_v1"
"556","3","12",2,17,1985,"CERRADO_col7_gapfill_incidence_v1"
"557","4","12",2,17,1985,"CERRADO_col7_gapfill_incidence_v1"
"558","12","12",20,17,1985,"CERRADO_col7_gapfill_incidence_v1"
"559","21","12",3,17,1985,"CERRADO_col7_gapfill_incidence_v1"
"560","25","12",0,17,1985,"CERRADO_col7_gapfill_incidence_v1"
"561","33","12",1,17,1985,"CERRADO_col7_gapfill_incidence_v1"
"562","3","21",12,17,1985,"CERRADO_col7_gapfill_incidence_v1"
"563","4","21",16,17,1985,"CERRADO_col7_gapfill_incidence_v1"
"564","12","21",12,17,1985,"CERRADO_col7_gapfill_incidence_v1"
"565","21","21",64,17,1985,"CERRADO_col7_gapfill_incidence_v1"
"566","25","21",0,17,1985,"CERRADO_col7_gapfill_incidence_v1"
"567","33","21",0,17,1985,"CERRADO_col7_gapfill_incidence_v1"
"568","3","25",0,17,1985,"CERRADO_col7_gapfill_incidence_v1"
"569","4","25",0,17,1985,"CERRADO_col7_gapfill_incidence_v1"
"570","12","25",0,17,1985,"CERRADO_col7_gapfill_incidence_v1"
"571","21","25",3,17,1985,"CERRADO_col7_gapfill_incidence_v1"
"572","25","25",0,17,1985,"CERRADO_col7_gapfill_incidence_v1"
"573","33","25",0,17,1985,"CERRADO_col7_gapfill_incidence_v1"
"574","3","33",0,17,1985,"CERRADO_col7_gapfill_incidence_v1"
"575","4","33",0,17,1985,"CERRADO_col7_gapfill_incidence_v1"
"576","12","33",0,17,1985,"CERRADO_col7_gapfill_incidence_v1"
"577","21","33",0,17,1985,"CERRADO_col7_gapfill_incidence_v1"
"578","25","33",0,17,1985,"CERRADO_col7_gapfill_incidence_v1"
"579","33","33",1,17,1985,"CERRADO_col7_gapfill_incidence_v1"
"580","3","3",703,18,1985,"CERRADO_col7_gapfill_incidence_v1"
"581","4","3",59,18,1985,"CERRADO_col7_gapfill_incidence_v1"
"582","12","3",1,18,1985,"CERRADO_col7_gapfill_incidence_v1"
"583","21","3",0,18,1985,"CERRADO_col7_gapfill_incidence_v1"
"584","25","3",0,18,1985,"CERRADO_col7_gapfill_incidence_v1"
"585","33","3",1,18,1985,"CERRADO_col7_gapfill_incidence_v1"
"586","3","4",77,18,1985,"CERRADO_col7_gapfill_incidence_v1"
"587","4","4",260,18,1985,"CERRADO_col7_gapfill_incidence_v1"
"588","12","4",48,18,1985,"CERRADO_col7_gapfill_incidence_v1"
"589","21","4",22,18,1985,"CERRADO_col7_gapfill_incidence_v1"
"590","25","4",0,18,1985,"CERRADO_col7_gapfill_incidence_v1"
"591","33","4",0,18,1985,"CERRADO_col7_gapfill_incidence_v1"
"592","3","12",8,18,1985,"CERRADO_col7_gapfill_incidence_v1"
"593","4","12",49,18,1985,"CERRADO_col7_gapfill_incidence_v1"
"594","12","12",56,18,1985,"CERRADO_col7_gapfill_incidence_v1"
"595","21","12",8,18,1985,"CERRADO_col7_gapfill_incidence_v1"
"596","25","12",0,18,1985,"CERRADO_col7_gapfill_incidence_v1"
"597","33","12",0,18,1985,"CERRADO_col7_gapfill_incidence_v1"
"598","3","21",31,18,1985,"CERRADO_col7_gapfill_incidence_v1"
"599","4","21",50,18,1985,"CERRADO_col7_gapfill_incidence_v1"
"600","12","21",28,18,1985,"CERRADO_col7_gapfill_incidence_v1"
"601","21","21",115,18,1985,"CERRADO_col7_gapfill_incidence_v1"
"602","25","21",0,18,1985,"CERRADO_col7_gapfill_incidence_v1"
"603","33","21",0,18,1985,"CERRADO_col7_gapfill_incidence_v1"
"604","3","25",1,18,1985,"CERRADO_col7_gapfill_incidence_v1"
"605","4","25",0,18,1985,"CERRADO_col7_gapfill_incidence_v1"
"606","12","25",1,18,1985,"CERRADO_col7_gapfill_incidence_v1"
"607","21","25",9,18,1985,"CERRADO_col7_gapfill_incidence_v1"
"608","25","25",0,18,1985,"CERRADO_col7_gapfill_incidence_v1"
"609","33","25",0,18,1985,"CERRADO_col7_gapfill_incidence_v1"
"610","3","33",0,18,1985,"CERRADO_col7_gapfill_incidence_v1"
"611","4","33",0,18,1985,"CERRADO_col7_gapfill_incidence_v1"
"612","12","33",0,18,1985,"CERRADO_col7_gapfill_incidence_v1"
"613","21","33",0,18,1985,"CERRADO_col7_gapfill_incidence_v1"
"614","25","33",0,18,1985,"CERRADO_col7_gapfill_incidence_v1"
"615","33","33",1,18,1985,"CERRADO_col7_gapfill_incidence_v1"
"616","3","3",52,19,1985,"CERRADO_col7_gapfill_incidence_v1"
"617","4","3",15,19,1985,"CERRADO_col7_gapfill_incidence_v1"
"618","12","3",0,19,1985,"CERRADO_col7_gapfill_incidence_v1"
"619","21","3",4,19,1985,"CERRADO_col7_gapfill_incidence_v1"
"620","25","3",0,19,1985,"CERRADO_col7_gapfill_incidence_v1"
"621","33","3",1,19,1985,"CERRADO_col7_gapfill_incidence_v1"
"622","3","4",25,19,1985,"CERRADO_col7_gapfill_incidence_v1"
"623","4","4",73,19,1985,"CERRADO_col7_gapfill_incidence_v1"
"624","12","4",13,19,1985,"CERRADO_col7_gapfill_incidence_v1"
"625","21","4",16,19,1985,"CERRADO_col7_gapfill_incidence_v1"
"626","25","4",0,19,1985,"CERRADO_col7_gapfill_incidence_v1"
"627","33","4",0,19,1985,"CERRADO_col7_gapfill_incidence_v1"
"628","3","12",1,19,1985,"CERRADO_col7_gapfill_incidence_v1"
"629","4","12",9,19,1985,"CERRADO_col7_gapfill_incidence_v1"
"630","12","12",11,19,1985,"CERRADO_col7_gapfill_incidence_v1"
"631","21","12",6,19,1985,"CERRADO_col7_gapfill_incidence_v1"
"632","25","12",0,19,1985,"CERRADO_col7_gapfill_incidence_v1"
"633","33","12",0,19,1985,"CERRADO_col7_gapfill_incidence_v1"
"634","3","21",8,19,1985,"CERRADO_col7_gapfill_incidence_v1"
"635","4","21",26,19,1985,"CERRADO_col7_gapfill_incidence_v1"
"636","12","21",2,19,1985,"CERRADO_col7_gapfill_incidence_v1"
"637","21","21",129,19,1985,"CERRADO_col7_gapfill_incidence_v1"
"638","25","21",0,19,1985,"CERRADO_col7_gapfill_incidence_v1"
"639","33","21",0,19,1985,"CERRADO_col7_gapfill_incidence_v1"
"640","3","25",0,19,1985,"CERRADO_col7_gapfill_incidence_v1"
"641","4","25",0,19,1985,"CERRADO_col7_gapfill_incidence_v1"
"642","12","25",0,19,1985,"CERRADO_col7_gapfill_incidence_v1"
"643","21","25",3,19,1985,"CERRADO_col7_gapfill_incidence_v1"
"644","25","25",0,19,1985,"CERRADO_col7_gapfill_incidence_v1"
"645","33","25",0,19,1985,"CERRADO_col7_gapfill_incidence_v1"
"646","3","33",0,19,1985,"CERRADO_col7_gapfill_incidence_v1"
"647","4","33",0,19,1985,"CERRADO_col7_gapfill_incidence_v1"
"648","12","33",0,19,1985,"CERRADO_col7_gapfill_incidence_v1"
"649","21","33",0,19,1985,"CERRADO_col7_gapfill_incidence_v1"
"650","25","33",0,19,1985,"CERRADO_col7_gapfill_incidence_v1"
"651","33","33",1,19,1985,"CERRADO_col7_gapfill_incidence_v1"
"652","3","3",75,20,1985,"CERRADO_col7_gapfill_incidence_v1"
"653","4","3",8,20,1985,"CERRADO_col7_gapfill_incidence_v1"
"654","12","3",0,20,1985,"CERRADO_col7_gapfill_incidence_v1"
"655","21","3",1,20,1985,"CERRADO_col7_gapfill_incidence_v1"
"656","25","3",0,20,1985,"CERRADO_col7_gapfill_incidence_v1"
"657","33","3",0,20,1985,"CERRADO_col7_gapfill_incidence_v1"
"658","3","4",92,20,1985,"CERRADO_col7_gapfill_incidence_v1"
"659","4","4",231,20,1985,"CERRADO_col7_gapfill_incidence_v1"
"660","12","4",36,20,1985,"CERRADO_col7_gapfill_incidence_v1"
"661","21","4",39,20,1985,"CERRADO_col7_gapfill_incidence_v1"
"662","25","4",0,20,1985,"CERRADO_col7_gapfill_incidence_v1"
"663","33","4",0,20,1985,"CERRADO_col7_gapfill_incidence_v1"
"664","3","12",4,20,1985,"CERRADO_col7_gapfill_incidence_v1"
"665","4","12",19,20,1985,"CERRADO_col7_gapfill_incidence_v1"
"666","12","12",11,20,1985,"CERRADO_col7_gapfill_incidence_v1"
"667","21","12",14,20,1985,"CERRADO_col7_gapfill_incidence_v1"
"668","25","12",0,20,1985,"CERRADO_col7_gapfill_incidence_v1"
"669","33","12",0,20,1985,"CERRADO_col7_gapfill_incidence_v1"
"670","3","21",21,20,1985,"CERRADO_col7_gapfill_incidence_v1"
"671","4","21",62,20,1985,"CERRADO_col7_gapfill_incidence_v1"
"672","12","21",13,20,1985,"CERRADO_col7_gapfill_incidence_v1"
"673","21","21",220,20,1985,"CERRADO_col7_gapfill_incidence_v1"
"674","25","21",0,20,1985,"CERRADO_col7_gapfill_incidence_v1"
"675","33","21",0,20,1985,"CERRADO_col7_gapfill_incidence_v1"
"676","3","25",0,20,1985,"CERRADO_col7_gapfill_incidence_v1"
"677","4","25",0,20,1985,"CERRADO_col7_gapfill_incidence_v1"
"678","12","25",0,20,1985,"CERRADO_col7_gapfill_incidence_v1"
"679","21","25",5,20,1985,"CERRADO_col7_gapfill_incidence_v1"
"680","25","25",0,20,1985,"CERRADO_col7_gapfill_incidence_v1"
"681","33","25",0,20,1985,"CERRADO_col7_gapfill_incidence_v1"
"682","3","33",0,20,1985,"CERRADO_col7_gapfill_incidence_v1"
"683","4","33",0,20,1985,"CERRADO_col7_gapfill_incidence_v1"
"684","12","33",0,20,1985,"CERRADO_col7_gapfill_incidence_v1"
"685","21","33",0,20,1985,"CERRADO_col7_gapfill_incidence_v1"
"686","25","33",0,20,1985,"CERRADO_col7_gapfill_incidence_v1"
"687","33","33",1,20,1985,"CERRADO_col7_gapfill_incidence_v1"
"688","3","3",110,21,1985,"CERRADO_col7_gapfill_incidence_v1"
"689","4","3",4,21,1985,"CERRADO_col7_gapfill_incidence_v1"
"690","12","3",0,21,1985,"CERRADO_col7_gapfill_incidence_v1"
"691","21","3",7,21,1985,"CERRADO_col7_gapfill_incidence_v1"
"692","25","3",0,21,1985,"CERRADO_col7_gapfill_incidence_v1"
"693","33","3",0,21,1985,"CERRADO_col7_gapfill_incidence_v1"
"694","3","4",25,21,1985,"CERRADO_col7_gapfill_incidence_v1"
"695","4","4",29,21,1985,"CERRADO_col7_gapfill_incidence_v1"
"696","12","4",0,21,1985,"CERRADO_col7_gapfill_incidence_v1"
"697","21","4",9,21,1985,"CERRADO_col7_gapfill_incidence_v1"
"698","25","4",0,21,1985,"CERRADO_col7_gapfill_incidence_v1"
"699","33","4",0,21,1985,"CERRADO_col7_gapfill_incidence_v1"
"700","3","12",7,21,1985,"CERRADO_col7_gapfill_incidence_v1"
"701","4","12",7,21,1985,"CERRADO_col7_gapfill_incidence_v1"
"702","12","12",18,21,1985,"CERRADO_col7_gapfill_incidence_v1"
"703","21","12",16,21,1985,"CERRADO_col7_gapfill_incidence_v1"
"704","25","12",0,21,1985,"CERRADO_col7_gapfill_incidence_v1"
"705","33","12",0,21,1985,"CERRADO_col7_gapfill_incidence_v1"
"706","3","21",34,21,1985,"CERRADO_col7_gapfill_incidence_v1"
"707","4","21",21,21,1985,"CERRADO_col7_gapfill_incidence_v1"
"708","12","21",9,21,1985,"CERRADO_col7_gapfill_incidence_v1"
"709","21","21",574,21,1985,"CERRADO_col7_gapfill_incidence_v1"
"710","25","21",0,21,1985,"CERRADO_col7_gapfill_incidence_v1"
"711","33","21",0,21,1985,"CERRADO_col7_gapfill_incidence_v1"
"712","3","25",0,21,1985,"CERRADO_col7_gapfill_incidence_v1"
"713","4","25",0,21,1985,"CERRADO_col7_gapfill_incidence_v1"
"714","12","25",0,21,1985,"CERRADO_col7_gapfill_incidence_v1"
"715","21","25",5,21,1985,"CERRADO_col7_gapfill_incidence_v1"
"716","25","25",0,21,1985,"CERRADO_col7_gapfill_incidence_v1"
"717","33","25",0,21,1985,"CERRADO_col7_gapfill_incidence_v1"
"718","3","33",0,21,1985,"CERRADO_col7_gapfill_incidence_v1"
"719","4","33",0,21,1985,"CERRADO_col7_gapfill_incidence_v1"
"720","12","33",0,21,1985,"CERRADO_col7_gapfill_incidence_v1"
"721","21","33",0,21,1985,"CERRADO_col7_gapfill_incidence_v1"
"722","25","33",0,21,1985,"CERRADO_col7_gapfill_incidence_v1"
"723","33","33",8,21,1985,"CERRADO_col7_gapfill_incidence_v1"
"724","3","3",70,22,1985,"CERRADO_col7_gapfill_incidence_v1"
"725","4","3",9,22,1985,"CERRADO_col7_gapfill_incidence_v1"
"726","12","3",0,22,1985,"CERRADO_col7_gapfill_incidence_v1"
"727","21","3",4,22,1985,"CERRADO_col7_gapfill_incidence_v1"
"728","33","3",0,22,1985,"CERRADO_col7_gapfill_incidence_v1"
"729","3","4",34,22,1985,"CERRADO_col7_gapfill_incidence_v1"
"730","4","4",48,22,1985,"CERRADO_col7_gapfill_incidence_v1"
"731","12","4",2,22,1985,"CERRADO_col7_gapfill_incidence_v1"
"732","21","4",12,22,1985,"CERRADO_col7_gapfill_incidence_v1"
"733","33","4",0,22,1985,"CERRADO_col7_gapfill_incidence_v1"
"734","3","12",5,22,1985,"CERRADO_col7_gapfill_incidence_v1"
"735","4","12",2,22,1985,"CERRADO_col7_gapfill_incidence_v1"
"736","12","12",8,22,1985,"CERRADO_col7_gapfill_incidence_v1"
