"","Prediction","Reference","Freq","region","year","file"
"38769","33","3",2,17,2015,"CERRADO_col7_gapfill_v1"
"38770","3","4",43,17,2015,"CERRADO_col7_gapfill_v1"
"38771","4","4",58,17,2015,"CERRADO_col7_gapfill_v1"
"38772","12","4",32,17,2015,"CERRADO_col7_gapfill_v1"
"38773","21","4",50,17,2015,"CERRADO_col7_gapfill_v1"
"38774","25","4",0,17,2015,"CERRADO_col7_gapfill_v1"
"38775","33","4",0,17,2015,"CERRADO_col7_gapfill_v1"
"38776","3","12",1,17,2015,"CERRADO_col7_gapfill_v1"
"38777","4","12",1,17,2015,"CERRADO_col7_gapfill_v1"
"38778","12","12",18,17,2015,"CERRADO_col7_gapfill_v1"
"38779","21","12",14,17,2015,"CERRADO_col7_gapfill_v1"
"38780","25","12",0,17,2015,"CERRADO_col7_gapfill_v1"
"38781","33","12",2,17,2015,"CERRADO_col7_gapfill_v1"
"38782","3","21",7,17,2015,"CERRADO_col7_gapfill_v1"
"38783","4","21",6,17,2015,"CERRADO_col7_gapfill_v1"
"38784","12","21",9,17,2015,"CERRADO_col7_gapfill_v1"
"38785","21","21",142,17,2015,"CERRADO_col7_gapfill_v1"
"38786","25","21",0,17,2015,"CERRADO_col7_gapfill_v1"
"38787","33","21",0,17,2015,"CERRADO_col7_gapfill_v1"
"38788","3","25",0,17,2015,"CERRADO_col7_gapfill_v1"
"38789","4","25",0,17,2015,"CERRADO_col7_gapfill_v1"
"38790","12","25",0,17,2015,"CERRADO_col7_gapfill_v1"
"38791","21","25",3,17,2015,"CERRADO_col7_gapfill_v1"
"38792","25","25",0,17,2015,"CERRADO_col7_gapfill_v1"
"38793","33","25",0,17,2015,"CERRADO_col7_gapfill_v1"
"38794","3","33",0,17,2015,"CERRADO_col7_gapfill_v1"
"38795","4","33",0,17,2015,"CERRADO_col7_gapfill_v1"
"38796","12","33",0,17,2015,"CERRADO_col7_gapfill_v1"
"38797","21","33",0,17,2015,"CERRADO_col7_gapfill_v1"
"38798","25","33",0,17,2015,"CERRADO_col7_gapfill_v1"
"38799","33","33",1,17,2015,"CERRADO_col7_gapfill_v1"
"38800","3","3",553,18,2015,"CERRADO_col7_gapfill_v1"
"38801","4","3",52,18,2015,"CERRADO_col7_gapfill_v1"
"38802","12","3",1,18,2015,"CERRADO_col7_gapfill_v1"
"38803","21","3",5,18,2015,"CERRADO_col7_gapfill_v1"
"38804","25","3",0,18,2015,"CERRADO_col7_gapfill_v1"
"38805","33","3",1,18,2015,"CERRADO_col7_gapfill_v1"
"38806","3","4",62,18,2015,"CERRADO_col7_gapfill_v1"
"38807","4","4",201,18,2015,"CERRADO_col7_gapfill_v1"
"38808","12","4",36,18,2015,"CERRADO_col7_gapfill_v1"
"38809","21","4",25,18,2015,"CERRADO_col7_gapfill_v1"
"38810","25","4",0,18,2015,"CERRADO_col7_gapfill_v1"
"38811","33","4",0,18,2015,"CERRADO_col7_gapfill_v1"
"38812","3","12",8,18,2015,"CERRADO_col7_gapfill_v1"
"38813","4","12",31,18,2015,"CERRADO_col7_gapfill_v1"
"38814","12","12",57,18,2015,"CERRADO_col7_gapfill_v1"
"38815","21","12",23,18,2015,"CERRADO_col7_gapfill_v1"
"38816","25","12",0,18,2015,"CERRADO_col7_gapfill_v1"
"38817","33","12",0,18,2015,"CERRADO_col7_gapfill_v1"
"38818","3","21",1,18,2015,"CERRADO_col7_gapfill_v1"
"38819","4","21",2,18,2015,"CERRADO_col7_gapfill_v1"
"38820","12","21",1,18,2015,"CERRADO_col7_gapfill_v1"
"38821","21","21",457,18,2015,"CERRADO_col7_gapfill_v1"
"38822","25","21",0,18,2015,"CERRADO_col7_gapfill_v1"
"38823","33","21",0,18,2015,"CERRADO_col7_gapfill_v1"
"38824","3","25",0,18,2015,"CERRADO_col7_gapfill_v1"
"38825","4","25",0,18,2015,"CERRADO_col7_gapfill_v1"
"38826","12","25",0,18,2015,"CERRADO_col7_gapfill_v1"
"38827","21","25",28,18,2015,"CERRADO_col7_gapfill_v1"
"38828","25","25",0,18,2015,"CERRADO_col7_gapfill_v1"
"38829","33","25",0,18,2015,"CERRADO_col7_gapfill_v1"
"38830","3","33",0,18,2015,"CERRADO_col7_gapfill_v1"
"38831","4","33",0,18,2015,"CERRADO_col7_gapfill_v1"
"38832","12","33",0,18,2015,"CERRADO_col7_gapfill_v1"
"38833","21","33",0,18,2015,"CERRADO_col7_gapfill_v1"
"38834","25","33",0,18,2015,"CERRADO_col7_gapfill_v1"
"38835","33","33",1,18,2015,"CERRADO_col7_gapfill_v1"
"38836","3","3",48,19,2015,"CERRADO_col7_gapfill_v1"
"38837","4","3",7,19,2015,"CERRADO_col7_gapfill_v1"
"38838","12","3",0,19,2015,"CERRADO_col7_gapfill_v1"
"38839","21","3",1,19,2015,"CERRADO_col7_gapfill_v1"
"38840","25","3",0,19,2015,"CERRADO_col7_gapfill_v1"
"38841","33","3",0,19,2015,"CERRADO_col7_gapfill_v1"
"38842","3","4",15,19,2015,"CERRADO_col7_gapfill_v1"
"38843","4","4",36,19,2015,"CERRADO_col7_gapfill_v1"
"38844","12","4",7,19,2015,"CERRADO_col7_gapfill_v1"
"38845","21","4",19,19,2015,"CERRADO_col7_gapfill_v1"
"38846","25","4",0,19,2015,"CERRADO_col7_gapfill_v1"
"38847","33","4",0,19,2015,"CERRADO_col7_gapfill_v1"
"38848","3","12",7,19,2015,"CERRADO_col7_gapfill_v1"
"38849","4","12",3,19,2015,"CERRADO_col7_gapfill_v1"
"38850","12","12",7,19,2015,"CERRADO_col7_gapfill_v1"
"38851","21","12",13,19,2015,"CERRADO_col7_gapfill_v1"
"38852","25","12",0,19,2015,"CERRADO_col7_gapfill_v1"
"38853","33","12",1,19,2015,"CERRADO_col7_gapfill_v1"
"38854","3","21",0,19,2015,"CERRADO_col7_gapfill_v1"
"38855","4","21",5,19,2015,"CERRADO_col7_gapfill_v1"
"38856","12","21",4,19,2015,"CERRADO_col7_gapfill_v1"
"38857","21","21",214,19,2015,"CERRADO_col7_gapfill_v1"
"38858","25","21",0,19,2015,"CERRADO_col7_gapfill_v1"
"38859","33","21",0,19,2015,"CERRADO_col7_gapfill_v1"
"38860","3","25",0,19,2015,"CERRADO_col7_gapfill_v1"
"38861","4","25",0,19,2015,"CERRADO_col7_gapfill_v1"
"38862","12","25",0,19,2015,"CERRADO_col7_gapfill_v1"
"38863","21","25",1,19,2015,"CERRADO_col7_gapfill_v1"
"38864","25","25",0,19,2015,"CERRADO_col7_gapfill_v1"
"38865","33","25",0,19,2015,"CERRADO_col7_gapfill_v1"
"38866","3","33",0,19,2015,"CERRADO_col7_gapfill_v1"
"38867","4","33",0,19,2015,"CERRADO_col7_gapfill_v1"
"38868","12","33",0,19,2015,"CERRADO_col7_gapfill_v1"
"38869","21","33",0,19,2015,"CERRADO_col7_gapfill_v1"
"38870","25","33",0,19,2015,"CERRADO_col7_gapfill_v1"
"38871","33","33",2,19,2015,"CERRADO_col7_gapfill_v1"
"38872","3","3",88,20,2015,"CERRADO_col7_gapfill_v1"
"38873","4","3",8,20,2015,"CERRADO_col7_gapfill_v1"
"38874","12","3",0,20,2015,"CERRADO_col7_gapfill_v1"
"38875","21","3",3,20,2015,"CERRADO_col7_gapfill_v1"
"38876","33","3",0,20,2015,"CERRADO_col7_gapfill_v1"
"38877","3","4",48,20,2015,"CERRADO_col7_gapfill_v1"
"38878","4","4",110,20,2015,"CERRADO_col7_gapfill_v1"
"38879","12","4",17,20,2015,"CERRADO_col7_gapfill_v1"
"38880","21","4",50,20,2015,"CERRADO_col7_gapfill_v1"
"38881","33","4",1,20,2015,"CERRADO_col7_gapfill_v1"
"38882","3","12",8,20,2015,"CERRADO_col7_gapfill_v1"
"38883","4","12",12,20,2015,"CERRADO_col7_gapfill_v1"
"38884","12","12",12,20,2015,"CERRADO_col7_gapfill_v1"
"38885","21","12",9,20,2015,"CERRADO_col7_gapfill_v1"
"38886","33","12",0,20,2015,"CERRADO_col7_gapfill_v1"
"38887","3","21",10,20,2015,"CERRADO_col7_gapfill_v1"
"38888","4","21",12,20,2015,"CERRADO_col7_gapfill_v1"
"38889","12","21",9,20,2015,"CERRADO_col7_gapfill_v1"
"38890","21","21",445,20,2015,"CERRADO_col7_gapfill_v1"
"38891","33","21",0,20,2015,"CERRADO_col7_gapfill_v1"
"38892","3","33",0,20,2015,"CERRADO_col7_gapfill_v1"
"38893","4","33",0,20,2015,"CERRADO_col7_gapfill_v1"
"38894","12","33",0,20,2015,"CERRADO_col7_gapfill_v1"
"38895","21","33",0,20,2015,"CERRADO_col7_gapfill_v1"
"38896","33","33",1,20,2015,"CERRADO_col7_gapfill_v1"
"38897","3","3",83,21,2015,"CERRADO_col7_gapfill_v1"
"38898","4","3",1,21,2015,"CERRADO_col7_gapfill_v1"
"38899","12","3",0,21,2015,"CERRADO_col7_gapfill_v1"
"38900","21","3",3,21,2015,"CERRADO_col7_gapfill_v1"
"38901","25","3",0,21,2015,"CERRADO_col7_gapfill_v1"
"38902","33","3",0,21,2015,"CERRADO_col7_gapfill_v1"
"38903","3","4",18,21,2015,"CERRADO_col7_gapfill_v1"
"38904","4","4",13,21,2015,"CERRADO_col7_gapfill_v1"
"38905","12","4",2,21,2015,"CERRADO_col7_gapfill_v1"
"38906","21","4",4,21,2015,"CERRADO_col7_gapfill_v1"
"38907","25","4",0,21,2015,"CERRADO_col7_gapfill_v1"
"38908","33","4",0,21,2015,"CERRADO_col7_gapfill_v1"
"38909","3","12",5,21,2015,"CERRADO_col7_gapfill_v1"
"38910","4","12",4,21,2015,"CERRADO_col7_gapfill_v1"
"38911","12","12",14,21,2015,"CERRADO_col7_gapfill_v1"
"38912","21","12",9,21,2015,"CERRADO_col7_gapfill_v1"
"38913","25","12",0,21,2015,"CERRADO_col7_gapfill_v1"
"38914","33","12",0,21,2015,"CERRADO_col7_gapfill_v1"
"38915","3","21",21,21,2015,"CERRADO_col7_gapfill_v1"
"38916","4","21",4,21,2015,"CERRADO_col7_gapfill_v1"
"38917","12","21",6,21,2015,"CERRADO_col7_gapfill_v1"
"38918","21","21",676,21,2015,"CERRADO_col7_gapfill_v1"
"38919","25","21",0,21,2015,"CERRADO_col7_gapfill_v1"
"38920","33","21",3,21,2015,"CERRADO_col7_gapfill_v1"
"38921","3","25",0,21,2015,"CERRADO_col7_gapfill_v1"
"38922","4","25",0,21,2015,"CERRADO_col7_gapfill_v1"
"38923","12","25",0,21,2015,"CERRADO_col7_gapfill_v1"
"38924","21","25",5,21,2015,"CERRADO_col7_gapfill_v1"
"38925","25","25",0,21,2015,"CERRADO_col7_gapfill_v1"
"38926","33","25",0,21,2015,"CERRADO_col7_gapfill_v1"
"38927","3","33",0,21,2015,"CERRADO_col7_gapfill_v1"
"38928","4","33",0,21,2015,"CERRADO_col7_gapfill_v1"
"38929","12","33",0,21,2015,"CERRADO_col7_gapfill_v1"
"38930","21","33",0,21,2015,"CERRADO_col7_gapfill_v1"
"38931","25","33",0,21,2015,"CERRADO_col7_gapfill_v1"
"38932","33","33",5,21,2015,"CERRADO_col7_gapfill_v1"
"38933","3","3",47,22,2015,"CERRADO_col7_gapfill_v1"
"38934","4","3",4,22,2015,"CERRADO_col7_gapfill_v1"
"38935","12","3",0,22,2015,"CERRADO_col7_gapfill_v1"
"38936","21","3",3,22,2015,"CERRADO_col7_gapfill_v1"
"38937","25","3",0,22,2015,"CERRADO_col7_gapfill_v1"
"38938","33","3",0,22,2015,"CERRADO_col7_gapfill_v1"
"38939","3","4",11,22,2015,"CERRADO_col7_gapfill_v1"
"38940","4","4",23,22,2015,"CERRADO_col7_gapfill_v1"
"38941","12","4",0,22,2015,"CERRADO_col7_gapfill_v1"
"38942","21","4",16,22,2015,"CERRADO_col7_gapfill_v1"
"38943","25","4",0,22,2015,"CERRADO_col7_gapfill_v1"
"38944","33","4",0,22,2015,"CERRADO_col7_gapfill_v1"
"38945","3","12",5,22,2015,"CERRADO_col7_gapfill_v1"
"38946","4","12",2,22,2015,"CERRADO_col7_gapfill_v1"
"38947","12","12",5,22,2015,"CERRADO_col7_gapfill_v1"
"38948","21","12",5,22,2015,"CERRADO_col7_gapfill_v1"
"38949","25","12",0,22,2015,"CERRADO_col7_gapfill_v1"
"38950","33","12",1,22,2015,"CERRADO_col7_gapfill_v1"
"38951","3","21",2,22,2015,"CERRADO_col7_gapfill_v1"
"38952","4","21",3,22,2015,"CERRADO_col7_gapfill_v1"
"38953","12","21",3,22,2015,"CERRADO_col7_gapfill_v1"
"38954","21","21",230,22,2015,"CERRADO_col7_gapfill_v1"
"38955","25","21",0,22,2015,"CERRADO_col7_gapfill_v1"
"38956","33","21",0,22,2015,"CERRADO_col7_gapfill_v1"
"38957","3","25",0,22,2015,"CERRADO_col7_gapfill_v1"
"38958","4","25",0,22,2015,"CERRADO_col7_gapfill_v1"
"38959","12","25",0,22,2015,"CERRADO_col7_gapfill_v1"
"38960","21","25",2,22,2015,"CERRADO_col7_gapfill_v1"
"38961","25","25",0,22,2015,"CERRADO_col7_gapfill_v1"
"38962","33","25",0,22,2015,"CERRADO_col7_gapfill_v1"
"38963","3","33",0,22,2015,"CERRADO_col7_gapfill_v1"
"38964","4","33",0,22,2015,"CERRADO_col7_gapfill_v1"
"38965","12","33",0,22,2015,"CERRADO_col7_gapfill_v1"
"38966","21","33",0,22,2015,"CERRADO_col7_gapfill_v1"
"38967","25","33",0,22,2015,"CERRADO_col7_gapfill_v1"
"38968","33","33",2,22,2015,"CERRADO_col7_gapfill_v1"
"38969","3","3",53,23,2015,"CERRADO_col7_gapfill_v1"
"38970","4","3",2,23,2015,"CERRADO_col7_gapfill_v1"
"38971","12","3",0,23,2015,"CERRADO_col7_gapfill_v1"
"38972","21","3",3,23,2015,"CERRADO_col7_gapfill_v1"
"38973","25","3",0,23,2015,"CERRADO_col7_gapfill_v1"
"38974","33","3",0,23,2015,"CERRADO_col7_gapfill_v1"
"38975","3","4",25,23,2015,"CERRADO_col7_gapfill_v1"
"38976","4","4",9,23,2015,"CERRADO_col7_gapfill_v1"
"38977","12","4",1,23,2015,"CERRADO_col7_gapfill_v1"
"38978","21","4",3,23,2015,"CERRADO_col7_gapfill_v1"
"38979","25","4",0,23,2015,"CERRADO_col7_gapfill_v1"
"38980","33","4",0,23,2015,"CERRADO_col7_gapfill_v1"
"38981","3","12",8,23,2015,"CERRADO_col7_gapfill_v1"
"38982","4","12",2,23,2015,"CERRADO_col7_gapfill_v1"
"38983","12","12",6,23,2015,"CERRADO_col7_gapfill_v1"
"38984","21","12",6,23,2015,"CERRADO_col7_gapfill_v1"
"38985","25","12",0,23,2015,"CERRADO_col7_gapfill_v1"
"38986","33","12",0,23,2015,"CERRADO_col7_gapfill_v1"
"38987","3","21",10,23,2015,"CERRADO_col7_gapfill_v1"
"38988","4","21",4,23,2015,"CERRADO_col7_gapfill_v1"
"38989","12","21",2,23,2015,"CERRADO_col7_gapfill_v1"
"38990","21","21",507,23,2015,"CERRADO_col7_gapfill_v1"
"38991","25","21",0,23,2015,"CERRADO_col7_gapfill_v1"
"38992","33","21",0,23,2015,"CERRADO_col7_gapfill_v1"
"38993","3","25",0,23,2015,"CERRADO_col7_gapfill_v1"
"38994","4","25",0,23,2015,"CERRADO_col7_gapfill_v1"
"38995","12","25",0,23,2015,"CERRADO_col7_gapfill_v1"
"38996","21","25",3,23,2015,"CERRADO_col7_gapfill_v1"
"38997","25","25",0,23,2015,"CERRADO_col7_gapfill_v1"
"38998","33","25",0,23,2015,"CERRADO_col7_gapfill_v1"
"38999","3","33",0,23,2015,"CERRADO_col7_gapfill_v1"
"39000","4","33",0,23,2015,"CERRADO_col7_gapfill_v1"
"39001","12","33",0,23,2015,"CERRADO_col7_gapfill_v1"
"39002","21","33",1,23,2015,"CERRADO_col7_gapfill_v1"
"39003","25","33",0,23,2015,"CERRADO_col7_gapfill_v1"
"39004","33","33",12,23,2015,"CERRADO_col7_gapfill_v1"
"39005","3","3",114,24,2015,"CERRADO_col7_gapfill_v1"
"39006","4","3",42,24,2015,"CERRADO_col7_gapfill_v1"
"39007","12","3",3,24,2015,"CERRADO_col7_gapfill_v1"
"39008","21","3",2,24,2015,"CERRADO_col7_gapfill_v1"
"39009","3","4",24,24,2015,"CERRADO_col7_gapfill_v1"
"39010","4","4",56,24,2015,"CERRADO_col7_gapfill_v1"
"39011","12","4",12,24,2015,"CERRADO_col7_gapfill_v1"
"39012","21","4",16,24,2015,"CERRADO_col7_gapfill_v1"
"39013","3","12",1,24,2015,"CERRADO_col7_gapfill_v1"
"39014","4","12",3,24,2015,"CERRADO_col7_gapfill_v1"
"39015","12","12",17,24,2015,"CERRADO_col7_gapfill_v1"
"39016","21","12",11,24,2015,"CERRADO_col7_gapfill_v1"
"39017","3","21",6,24,2015,"CERRADO_col7_gapfill_v1"
"39018","4","21",8,24,2015,"CERRADO_col7_gapfill_v1"
"39019","12","21",7,24,2015,"CERRADO_col7_gapfill_v1"
"39020","21","21",252,24,2015,"CERRADO_col7_gapfill_v1"
"39021","3","3",66,25,2015,"CERRADO_col7_gapfill_v1"
"39022","4","3",13,25,2015,"CERRADO_col7_gapfill_v1"
"39023","12","3",1,25,2015,"CERRADO_col7_gapfill_v1"
"39024","21","3",4,25,2015,"CERRADO_col7_gapfill_v1"
"39025","25","3",0,25,2015,"CERRADO_col7_gapfill_v1"
"39026","3","4",2,25,2015,"CERRADO_col7_gapfill_v1"
"39027","4","4",4,25,2015,"CERRADO_col7_gapfill_v1"
"39028","12","4",1,25,2015,"CERRADO_col7_gapfill_v1"
"39029","21","4",5,25,2015,"CERRADO_col7_gapfill_v1"
"39030","25","4",0,25,2015,"CERRADO_col7_gapfill_v1"
"39031","3","12",3,25,2015,"CERRADO_col7_gapfill_v1"
"39032","4","12",1,25,2015,"CERRADO_col7_gapfill_v1"
"39033","12","12",3,25,2015,"CERRADO_col7_gapfill_v1"
"39034","21","12",8,25,2015,"CERRADO_col7_gapfill_v1"
"39035","25","12",0,25,2015,"CERRADO_col7_gapfill_v1"
"39036","3","21",6,25,2015,"CERRADO_col7_gapfill_v1"
"39037","4","21",6,25,2015,"CERRADO_col7_gapfill_v1"
"39038","12","21",3,25,2015,"CERRADO_col7_gapfill_v1"
"39039","21","21",233,25,2015,"CERRADO_col7_gapfill_v1"
"39040","25","21",0,25,2015,"CERRADO_col7_gapfill_v1"
"39041","3","25",0,25,2015,"CERRADO_col7_gapfill_v1"
"39042","4","25",0,25,2015,"CERRADO_col7_gapfill_v1"
"39043","12","25",0,25,2015,"CERRADO_col7_gapfill_v1"
"39044","21","25",2,25,2015,"CERRADO_col7_gapfill_v1"
"39045","25","25",0,25,2015,"CERRADO_col7_gapfill_v1"
"39046","3","3",58,26,2015,"CERRADO_col7_gapfill_v1"
"39047","4","3",7,26,2015,"CERRADO_col7_gapfill_v1"
"39048","12","3",0,26,2015,"CERRADO_col7_gapfill_v1"
"39049","21","3",2,26,2015,"CERRADO_col7_gapfill_v1"
"39050","25","3",0,26,2015,"CERRADO_col7_gapfill_v1"
"39051","3","4",4,26,2015,"CERRADO_col7_gapfill_v1"
"39052","4","4",0,26,2015,"CERRADO_col7_gapfill_v1"
"39053","12","4",0,26,2015,"CERRADO_col7_gapfill_v1"
"39054","21","4",2,26,2015,"CERRADO_col7_gapfill_v1"
"39055","25","4",0,26,2015,"CERRADO_col7_gapfill_v1"
"39056","3","12",4,26,2015,"CERRADO_col7_gapfill_v1"
"39057","4","12",2,26,2015,"CERRADO_col7_gapfill_v1"
"39058","12","12",3,26,2015,"CERRADO_col7_gapfill_v1"
"39059","21","12",8,26,2015,"CERRADO_col7_gapfill_v1"
"39060","25","12",0,26,2015,"CERRADO_col7_gapfill_v1"
"39061","3","21",7,26,2015,"CERRADO_col7_gapfill_v1"
"39062","4","21",3,26,2015,"CERRADO_col7_gapfill_v1"
"39063","12","21",1,26,2015,"CERRADO_col7_gapfill_v1"
"39064","21","21",416,26,2015,"CERRADO_col7_gapfill_v1"
"39065","25","21",0,26,2015,"CERRADO_col7_gapfill_v1"
"39066","3","25",0,26,2015,"CERRADO_col7_gapfill_v1"
"39067","4","25",0,26,2015,"CERRADO_col7_gapfill_v1"
"39068","12","25",0,26,2015,"CERRADO_col7_gapfill_v1"
"39069","21","25",3,26,2015,"CERRADO_col7_gapfill_v1"
"39070","25","25",0,26,2015,"CERRADO_col7_gapfill_v1"
"39071","3","3",38,27,2015,"CERRADO_col7_gapfill_v1"
"39072","4","3",6,27,2015,"CERRADO_col7_gapfill_v1"
"39073","12","3",0,27,2015,"CERRADO_col7_gapfill_v1"
"39074","21","3",3,27,2015,"CERRADO_col7_gapfill_v1"
"39075","25","3",0,27,2015,"CERRADO_col7_gapfill_v1"
"39076","33","3",0,27,2015,"CERRADO_col7_gapfill_v1"
"39077","3","4",25,27,2015,"CERRADO_col7_gapfill_v1"
"39078","4","4",8,27,2015,"CERRADO_col7_gapfill_v1"
"39079","12","4",0,27,2015,"CERRADO_col7_gapfill_v1"
"39080","21","4",7,27,2015,"CERRADO_col7_gapfill_v1"
"39081","25","4",0,27,2015,"CERRADO_col7_gapfill_v1"
"39082","33","4",0,27,2015,"CERRADO_col7_gapfill_v1"
"39083","3","12",4,27,2015,"CERRADO_col7_gapfill_v1"
"39084","4","12",2,27,2015,"CERRADO_col7_gapfill_v1"
"39085","12","12",0,27,2015,"CERRADO_col7_gapfill_v1"
"39086","21","12",3,27,2015,"CERRADO_col7_gapfill_v1"
"39087","25","12",0,27,2015,"CERRADO_col7_gapfill_v1"
"39088","33","12",1,27,2015,"CERRADO_col7_gapfill_v1"
"39089","3","21",7,27,2015,"CERRADO_col7_gapfill_v1"
"39090","4","21",5,27,2015,"CERRADO_col7_gapfill_v1"
"39091","12","21",1,27,2015,"CERRADO_col7_gapfill_v1"
"39092","21","21",364,27,2015,"CERRADO_col7_gapfill_v1"
"39093","25","21",0,27,2015,"CERRADO_col7_gapfill_v1"
"39094","33","21",0,27,2015,"CERRADO_col7_gapfill_v1"
"39095","3","25",0,27,2015,"CERRADO_col7_gapfill_v1"
"39096","4","25",0,27,2015,"CERRADO_col7_gapfill_v1"
"39097","12","25",0,27,2015,"CERRADO_col7_gapfill_v1"
"39098","21","25",4,27,2015,"CERRADO_col7_gapfill_v1"
"39099","25","25",0,27,2015,"CERRADO_col7_gapfill_v1"
"39100","33","25",1,27,2015,"CERRADO_col7_gapfill_v1"
"39101","3","33",0,27,2015,"CERRADO_col7_gapfill_v1"
"39102","4","33",0,27,2015,"CERRADO_col7_gapfill_v1"
"39103","12","33",0,27,2015,"CERRADO_col7_gapfill_v1"
"39104","21","33",0,27,2015,"CERRADO_col7_gapfill_v1"
"39105","25","33",0,27,2015,"CERRADO_col7_gapfill_v1"
"39106","33","33",15,27,2015,"CERRADO_col7_gapfill_v1"
"39107","3","3",5,28,2015,"CERRADO_col7_gapfill_v1"
"39108","4","3",7,28,2015,"CERRADO_col7_gapfill_v1"
"39109","12","3",0,28,2015,"CERRADO_col7_gapfill_v1"
"39110","21","3",0,28,2015,"CERRADO_col7_gapfill_v1"
"39111","3","4",6,28,2015,"CERRADO_col7_gapfill_v1"
"39112","4","4",65,28,2015,"CERRADO_col7_gapfill_v1"
"39113","12","4",1,28,2015,"CERRADO_col7_gapfill_v1"
"39114","21","4",25,28,2015,"CERRADO_col7_gapfill_v1"
"39115","3","12",0,28,2015,"CERRADO_col7_gapfill_v1"
"39116","4","12",5,28,2015,"CERRADO_col7_gapfill_v1"
"39117","12","12",0,28,2015,"CERRADO_col7_gapfill_v1"
"39118","21","12",4,28,2015,"CERRADO_col7_gapfill_v1"
"39119","3","21",2,28,2015,"CERRADO_col7_gapfill_v1"
"39120","4","21",21,28,2015,"CERRADO_col7_gapfill_v1"
"39121","12","21",3,28,2015,"CERRADO_col7_gapfill_v1"
"39122","21","21",123,28,2015,"CERRADO_col7_gapfill_v1"
"39123","3","3",35,29,2015,"CERRADO_col7_gapfill_v1"
"39124","4","3",10,29,2015,"CERRADO_col7_gapfill_v1"
"39125","12","3",0,29,2015,"CERRADO_col7_gapfill_v1"
"39126","21","3",3,29,2015,"CERRADO_col7_gapfill_v1"
"39127","25","3",0,29,2015,"CERRADO_col7_gapfill_v1"
"39128","33","3",0,29,2015,"CERRADO_col7_gapfill_v1"
"39129","3","4",20,29,2015,"CERRADO_col7_gapfill_v1"
"39130","4","4",85,29,2015,"CERRADO_col7_gapfill_v1"
"39131","12","4",15,29,2015,"CERRADO_col7_gapfill_v1"
"39132","21","4",36,29,2015,"CERRADO_col7_gapfill_v1"
"39133","25","4",0,29,2015,"CERRADO_col7_gapfill_v1"
"39134","33","4",1,29,2015,"CERRADO_col7_gapfill_v1"
"39135","3","12",6,29,2015,"CERRADO_col7_gapfill_v1"
"39136","4","12",12,29,2015,"CERRADO_col7_gapfill_v1"
"39137","12","12",22,29,2015,"CERRADO_col7_gapfill_v1"
"39138","21","12",13,29,2015,"CERRADO_col7_gapfill_v1"
"39139","25","12",0,29,2015,"CERRADO_col7_gapfill_v1"
"39140","33","12",0,29,2015,"CERRADO_col7_gapfill_v1"
"39141","3","21",6,29,2015,"CERRADO_col7_gapfill_v1"
"39142","4","21",22,29,2015,"CERRADO_col7_gapfill_v1"
"39143","12","21",10,29,2015,"CERRADO_col7_gapfill_v1"
"39144","21","21",204,29,2015,"CERRADO_col7_gapfill_v1"
"39145","25","21",0,29,2015,"CERRADO_col7_gapfill_v1"
"39146","33","21",0,29,2015,"CERRADO_col7_gapfill_v1"
"39147","3","25",0,29,2015,"CERRADO_col7_gapfill_v1"
"39148","4","25",0,29,2015,"CERRADO_col7_gapfill_v1"
"39149","12","25",0,29,2015,"CERRADO_col7_gapfill_v1"
"39150","21","25",5,29,2015,"CERRADO_col7_gapfill_v1"
"39151","25","25",0,29,2015,"CERRADO_col7_gapfill_v1"
"39152","33","25",0,29,2015,"CERRADO_col7_gapfill_v1"
"39153","3","33",1,29,2015,"CERRADO_col7_gapfill_v1"
"39154","4","33",0,29,2015,"CERRADO_col7_gapfill_v1"
"39155","12","33",0,29,2015,"CERRADO_col7_gapfill_v1"
"39156","21","33",0,29,2015,"CERRADO_col7_gapfill_v1"
"39157","25","33",0,29,2015,"CERRADO_col7_gapfill_v1"
"39158","33","33",2,29,2015,"CERRADO_col7_gapfill_v1"
"39159","3","3",71,30,2015,"CERRADO_col7_gapfill_v1"
"39160","4","3",2,30,2015,"CERRADO_col7_gapfill_v1"
"39161","12","3",0,30,2015,"CERRADO_col7_gapfill_v1"
"39162","21","3",3,30,2015,"CERRADO_col7_gapfill_v1"
"39163","25","3",0,30,2015,"CERRADO_col7_gapfill_v1"
"39164","33","3",0,30,2015,"CERRADO_col7_gapfill_v1"
"39165","3","4",19,30,2015,"CERRADO_col7_gapfill_v1"
"39166","4","4",21,30,2015,"CERRADO_col7_gapfill_v1"
"39167","12","4",9,30,2015,"CERRADO_col7_gapfill_v1"
"39168","21","4",11,30,2015,"CERRADO_col7_gapfill_v1"
"39169","25","4",0,30,2015,"CERRADO_col7_gapfill_v1"
"39170","33","4",1,30,2015,"CERRADO_col7_gapfill_v1"
"39171","3","12",7,30,2015,"CERRADO_col7_gapfill_v1"
"39172","4","12",4,30,2015,"CERRADO_col7_gapfill_v1"
"39173","12","12",17,30,2015,"CERRADO_col7_gapfill_v1"
"39174","21","12",13,30,2015,"CERRADO_col7_gapfill_v1"
"39175","25","12",0,30,2015,"CERRADO_col7_gapfill_v1"
"39176","33","12",0,30,2015,"CERRADO_col7_gapfill_v1"
"39177","3","21",21,30,2015,"CERRADO_col7_gapfill_v1"
"39178","4","21",10,30,2015,"CERRADO_col7_gapfill_v1"
"39179","12","21",6,30,2015,"CERRADO_col7_gapfill_v1"
