"","Prediction","Reference","Freq","region","year","file"
"4322","33","25",0,17,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4323","3","33",0,17,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4324","4","33",0,17,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4325","12","33",0,17,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4326","21","33",0,17,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4327","25","33",0,17,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4328","33","33",1,17,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4329","3","3",696,18,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4330","4","3",55,18,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4331","12","3",0,18,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4332","21","3",2,18,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4333","25","3",0,18,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4334","33","3",1,18,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4335","3","4",89,18,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4336","4","4",262,18,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4337","12","4",54,18,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4338","21","4",29,18,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4339","25","4",0,18,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4340","33","4",0,18,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4341","3","12",4,18,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4342","4","12",44,18,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4343","12","12",54,18,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4344","21","12",11,18,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4345","25","12",0,18,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4346","33","12",0,18,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4347","3","21",20,18,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4348","4","21",31,18,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4349","12","21",13,18,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4350","21","21",168,18,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4351","25","21",0,18,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4352","33","21",0,18,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4353","3","25",0,18,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4354","4","25",0,18,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4355","12","25",0,18,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4356","21","25",9,18,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4357","25","25",0,18,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4358","33","25",0,18,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4359","3","33",0,18,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4360","4","33",0,18,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4361","12","33",0,18,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4362","21","33",0,18,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4363","25","33",0,18,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4364","33","33",1,18,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4365","3","3",46,19,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4366","4","3",13,19,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4367","12","3",0,19,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4368","21","3",6,19,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4369","25","3",0,19,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4370","33","3",0,19,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4371","3","4",25,19,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4372","4","4",68,19,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4373","12","4",11,19,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4374","21","4",18,19,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4375","25","4",0,19,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4376","33","4",0,19,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4377","3","12",3,19,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4378","4","12",5,19,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4379","12","12",11,19,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4380","21","12",5,19,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4381","25","12",0,19,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4382","33","12",1,19,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4383","3","21",5,19,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4384","4","21",16,19,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4385","12","21",2,19,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4386","21","21",158,19,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4387","25","21",0,19,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4388","33","21",0,19,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4389","3","25",0,19,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4390","4","25",0,19,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4391","12","25",0,19,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4392","21","25",1,19,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4393","25","25",0,19,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4394","33","25",0,19,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4395","3","33",0,19,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4396","4","33",0,19,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4397","12","33",0,19,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4398","21","33",0,19,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4399","25","33",0,19,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4400","33","33",1,19,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4401","3","3",70,20,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4402","4","3",5,20,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4403","12","3",0,20,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4404","21","3",1,20,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4405","25","3",0,20,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4406","33","3",0,20,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4407","3","4",93,20,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4408","4","4",221,20,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4409","12","4",32,20,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4410","21","4",51,20,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4411","25","4",0,20,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4412","33","4",0,20,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4413","3","12",4,20,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4414","4","12",10,20,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4415","12","12",11,20,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4416","21","12",13,20,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4417","25","12",0,20,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4418","33","12",0,20,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4419","3","21",14,20,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4420","4","21",39,20,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4421","12","21",12,20,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4422","21","21",272,20,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4423","25","21",0,20,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4424","33","21",0,20,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4425","3","25",0,20,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4426","4","25",0,20,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4427","12","25",0,20,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4428","21","25",3,20,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4429","25","25",0,20,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4430","33","25",0,20,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4431","3","33",0,20,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4432","4","33",0,20,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4433","12","33",0,20,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4434","21","33",0,20,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4435","25","33",0,20,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4436","33","33",1,20,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4437","3","3",93,21,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4438","4","3",2,21,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4439","12","3",1,21,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4440","21","3",4,21,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4441","25","3",0,21,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4442","33","3",0,21,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4443","3","4",23,21,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4444","4","4",29,21,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4445","12","4",2,21,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4446","21","4",9,21,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4447","25","4",0,21,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4448","33","4",0,21,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4449","3","12",8,21,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4450","4","12",4,21,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4451","12","12",15,21,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4452","21","12",8,21,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4453","25","12",0,21,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4454","33","12",0,21,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4455","3","21",33,21,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4456","4","21",10,21,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4457","12","21",6,21,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4458","21","21",626,21,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4459","25","21",0,21,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4460","33","21",0,21,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4461","3","25",0,21,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4462","4","25",0,21,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4463","12","25",0,21,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4464","21","25",1,21,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4465","25","25",0,21,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4466","33","25",0,21,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4467","3","33",0,21,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4468","4","33",0,21,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4469","12","33",0,21,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4470","21","33",0,21,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4471","25","33",0,21,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4472","33","33",8,21,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4473","3","3",54,22,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4474","4","3",7,22,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4475","12","3",0,22,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4476","21","3",4,22,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4477","33","3",0,22,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4478","3","4",42,22,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4479","4","4",46,22,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4480","12","4",4,22,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4481","21","4",8,22,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4482","33","4",0,22,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4483","3","12",6,22,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4484","4","12",2,22,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4485","12","12",9,22,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4486","21","12",1,22,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4487","33","12",1,22,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4488","3","21",3,22,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4489","4","21",8,22,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4490","12","21",0,22,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4491","21","21",170,22,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4492","33","21",0,22,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4493","3","33",0,22,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4494","4","33",0,22,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4495","12","33",0,22,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4496","21","33",0,22,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4497","33","33",1,22,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4498","3","3",76,23,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4499","4","3",4,23,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4500","12","3",1,23,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4501","21","3",2,23,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4502","33","3",0,23,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4503","3","4",63,23,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4504","4","4",25,23,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4505","12","4",0,23,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4506","21","4",10,23,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4507","33","4",0,23,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4508","3","12",10,23,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4509","4","12",4,23,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4510","12","12",8,23,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4511","21","12",7,23,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4512","33","12",0,23,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4513","3","21",16,23,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4514","4","21",23,23,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4515","12","21",0,23,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4516","21","21",435,23,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4517","33","21",0,23,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4518","3","33",0,23,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4519","4","33",0,23,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4520","12","33",0,23,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4521","21","33",0,23,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4522","33","33",11,23,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4523","3","3",134,24,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4524","4","3",43,24,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4525","12","3",1,24,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4526","21","3",7,24,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4527","3","4",32,24,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4528","4","4",84,24,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4529","12","4",15,24,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4530","21","4",15,24,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4531","3","12",3,24,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4532","4","12",2,24,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4533","12","12",19,24,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4534","21","12",6,24,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4535","3","21",12,24,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4536","4","21",23,24,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4537","12","21",13,24,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4538","21","21",164,24,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4539","3","3",84,25,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4540","4","3",17,25,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4541","12","3",2,25,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4542","21","3",7,25,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4543","3","4",4,25,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4544","4","4",12,25,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4545","12","4",1,25,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4546","21","4",3,25,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4547","3","12",2,25,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4548","4","12",2,25,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4549","12","12",9,25,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4550","21","12",1,25,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4551","3","21",11,25,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4552","4","21",12,25,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4553","12","21",5,25,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4554","21","21",194,25,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4555","3","3",60,26,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4556","4","3",8,26,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4557","12","3",0,26,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4558","21","3",7,26,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4559","3","4",9,26,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4560","4","4",5,26,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4561","12","4",0,26,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4562","21","4",2,26,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4563","3","12",3,26,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4564","4","12",1,26,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4565","12","12",4,26,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4566","21","12",7,26,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4567","3","21",19,26,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4568","4","21",6,26,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4569","12","21",1,26,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4570","21","21",393,26,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4571","3","3",68,27,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4572","4","3",8,27,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4573","12","3",0,27,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4574","21","3",4,27,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4575","25","3",0,27,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4576","33","3",0,27,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4577","3","4",40,27,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4578","4","4",28,27,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4579","12","4",0,27,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4580","21","4",9,27,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4581","25","4",0,27,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4582","33","4",0,27,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4583","3","12",6,27,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4584","4","12",4,27,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4585","12","12",0,27,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4586","21","12",0,27,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4587","25","12",0,27,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4588","33","12",4,27,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4589","3","21",15,27,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4590","4","21",15,27,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4591","12","21",1,27,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4592","21","21",290,27,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4593","25","21",0,27,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4594","33","21",0,27,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4595","3","25",0,27,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4596","4","25",0,27,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4597","12","25",1,27,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4598","21","25",0,27,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4599","25","25",0,27,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4600","33","25",0,27,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4601","3","33",0,27,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4602","4","33",0,27,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4603","12","33",0,27,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4604","21","33",0,27,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4605","25","33",0,27,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4606","33","33",4,27,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4607","3","3",8,28,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4608","4","3",9,28,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4609","12","3",0,28,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4610","21","3",0,28,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4611","3","4",7,28,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4612","4","4",87,28,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4613","12","4",2,28,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4614","21","4",22,28,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4615","3","12",0,28,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4616","4","12",6,28,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4617","12","12",1,28,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4618","21","12",6,28,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
"4619","3","21",0,28,1988,"CERRADO_col7_gapfill_incidence_temporal_v1"
